nios2-terminal: connected to hardware target using JTAG UART on cable
nios2-terminal: "USB-Blaster [USB-0]", device 1, instance 0
nios2-terminal: (Use the IDE stop button or Ctrl-C to terminate)

Interrupt method selected
Please, press PB0 to continue, or change switch position and press PB1
1420, 710, 12480, 227, 4, 0,
1422, 711, 12552, 227, 0, 0,
1424, 712, 12558, 225, 0, 0,
1426, 713, 12561, 227, 0, 0,
1428, 714, 12575, 229, 0, 0,
1430, 715, 12517, 230, 3, 0,
1432, 716, 12583, 227, 0, 0,
1434, 717, 12588, 227, 0, 0,
1436, 718, 12589, 229, 0, 0,
1438, 719, 12599, 227, 0, 0,
1440, 720, 12600, 224, 0, 0,
1442, 721, 12553, 227, 4, 0,
1444, 722, 12616, 227, 0, 0,
1446, 723, 12618, 234, 0, 0,
1448, 724, 12626, 227, 0, 0,
1450, 725, 12625, 227, 0, 0,
1452, 726, 12633, 227, 0, 0,
1454, 727, 12562, 241, 6, 0,
1456, 728, 12636, 227, 0, 0,
1458, 729, 12643, 227, 0, 0,
1460, 730, 12650, 227, 0, 0,
1462, 731, 12656, 227, 0, 0,
1464, 732, 12659, 227, 0, 0,
1466, 733, 12601, 242, 3, 0,
1468, 734, 12655, 227, 0, 0,
1470, 735, 12671, 227, 0, 0,
1472, 736, 12687, 227, 0, 0,
1474, 737, 12687, 227, 0, 0,
1476, 738, 12683, 227, 0, 0,
1478, 739, 12630, 224, 3, 0,
1480, 740, 12687, 227, 0, 0,
1482, 741, 12695, 227, 0, 0,
1484, 742, 12702, 227, 0, 0,
1486, 743, 12705, 227, 0, 0,
1488, 744, 12716, 227, 0, 0,
1490, 745, 12641, 227, 5, 0,
1492, 746, 12728, 252, 0, 0,
1494, 747, 12720, 227, 0, 0,
1496, 748, 12731, 250, 0, 0,
1498, 749, 12728, 227, 0, 0,
1500, 750, 12732, 227, 0, 0,
1502, 751, 12741, 227, 0, 0,
1504, 752, 12749, 227, 0, 0,
1506, 753, 12748, 230, 0, 0,
1508, 754, 12751, 227, 0, 0,
1510, 755, 12755, 227, 0, 0,
1512, 756, 12711, 227, 4, 0,
1514, 757, 12766, 228, 0, 0,
1516, 758, 12770, 227, 0, 0,
1518, 759, 12768, 227, 0, 0,
1520, 760, 12776, 227, 0, 0,
1522, 761, 12778, 227, 0, 0,
1524, 762, 12717, 227, 3, 0,
1526, 763, 12785, 227, 0, 0,
1528, 764, 12801, 227, 0, 0,
1530, 765, 12809, 227, 0, 0,
1532, 766, 12829, 227, 0, 0,
1534, 767, 12817, 228, 0, 0,
1536, 768, 12771, 279, 3, 0,
1538, 769, 12825, 229, 0, 0,
1540, 770, 12825, 256, 0, 0,
1542, 771, 12822, 230, 0, 0,
1544, 772, 12820, 246, 0, 0,
1546, 773, 12824, 227, 0, 0,
1548, 774, 12765, 227, 5, 0,
1550, 775, 12834, 227, 0, 0,
1552, 776, 12842, 253, 0, 0,
1554, 777, 12840, 227, 0, 0,
1556, 778, 12846, 230, 0, 0,
1558, 779, 12798, 227, 3, 0,
1560, 780, 12850, 228, 0, 0,
1562, 781, 12865, 224, 0, 0,
1564, 782, 12862, 227, 0, 0,
1566, 783, 12870, 227, 0, 0,
1568, 784, 12870, 228, 0, 0,
1570, 785, 12824, 227, 3, 0,
1572, 786, 12883, 227, 0, 0,
1574, 787, 12885, 227, 0, 0,
1576, 788, 12890, 227, 0, 0,
1578, 789, 12890, 227, 0, 0,
1580, 790, 12898, 229, 0, 0,
1582, 791, 12822, 227, 5, 0,
1584, 792, 12909, 227, 0, 0,
1586, 793, 12911, 227, 0, 0,
1588, 794, 12907, 227, 0, 0,
1590, 795, 12917, 227, 0, 0,
1592, 796, 12917, 227, 0, 0,
1594, 797, 12837, 227, 5, 0,
1596, 798, 12936, 227, 0, 0,
1598, 799, 12936, 241, 0, 0,
1600, 800, 12933, 227, 0, 0,
1602, 801, 12936, 227, 0, 0,
1604, 802, 12936, 227, 0, 0,
1606, 803, 12866, 227, 2, 0,
1608, 804, 12951, 228, 0, 0,
1610, 805, 12955, 227, 0, 0,
1612, 806, 12962, 227, 0, 0,
1614, 807, 12951, 227, 0, 0,
1616, 808, 12918, 227, 4, 0,
1618, 809, 12967, 227, 0, 0,
1620, 810, 12975, 227, 0, 0,
1622, 811, 12972, 227, 0, 0,
1624, 812, 12979, 227, 0, 0,
1626, 813, 12979, 227, 0, 0,
1628, 814, 12923, 227, 3, 0,
1630, 815, 12988, 231, 0, 0,
1632, 816, 12990, 227, 0, 0,
1634, 817, 12991, 227, 0, 0,
1636, 818, 13005, 229, 0, 0,
1638, 819, 12998, 228, 0, 0,
1640, 820, 12942, 227, 3, 0,
1642, 821, 13001, 227, 0, 0,
1644, 822, 13016, 227, 0, 0,
1646, 823, 13015, 227, 0, 0,
1648, 824, 13013, 227, 0, 0,
1650, 825, 12960, 439, 2, 0,
1652, 826, 13031, 227, 0, 0,
1654, 827, 13048, 227, 0, 0,
1656, 828, 13060, 227, 0, 0,
1658, 829, 13048, 227, 0, 0,
1660, 830, 13059, 244, 0, 0,
1662, 831, 12991, 227, 2, 0,
1664, 832, 13054, 227, 0, 0,
1666, 833, 13055, 227, 0, 0,
1668, 834, 13046, 227, 0, 0,
1670, 835, 13055, 227, 0, 0,
1672, 836, 13054, 227, 0, 0,
1674, 837, 13005, 225, 2, 0,
1676, 838, 13068, 227, 0, 0,
1678, 839, 13069, 227, 0, 0,
1680, 840, 13078, 227, 0, 0,
1682, 841, 13073, 227, 0, 0,
1684, 842, 13083, 227, 0, 0,
1686, 843, 13028, 227, 2, 0,
1688, 844, 13087, 227, 0, 0,
1690, 845, 13100, 257, 0, 0,
1692, 846, 13091, 227, 0, 0,
1694, 847, 13100, 227, 0, 0,
1696, 848, 13103, 227, 0, 0,
1698, 849, 13029, 227, 3, 0,
1700, 850, 13115, 226, 0, 0,
1702, 851, 13107, 227, 0, 0,
1704, 852, 13117, 227, 0, 0,
1706, 853, 13117, 227, 0, 0,
1708, 854, 13063, 228, 4, 0,
1710, 855, 13126, 227, 0, 0,
1712, 856, 13126, 227, 0, 0,
1714, 857, 13128, 227, 0, 0,
1716, 858, 13130, 229, 0, 0,
1718, 859, 13140, 227, 0, 0,
1720, 860, 13079, 227, 3, 0,
1722, 861, 13166, 227, 0, 0,
1724, 862, 13155, 257, 0, 0,
1726, 863, 13146, 227, 0, 0,
1728, 864, 13159, 227, 0, 0,
1730, 865, 13154, 227, 0, 0,
1732, 866, 13101, 278, 3, 0,
1734, 867, 13166, 227, 0, 0,
1736, 868, 13162, 227, 0, 0,
1738, 869, 13168, 227, 0, 0,
1740, 870, 13184, 228, 0, 0,
1742, 871, 13172, 227, 0, 0,
1744, 872, 13179, 227, 0, 0,
1746, 873, 13182, 227, 0, 0,
1748, 874, 13184, 227, 0, 0,
1750, 875, 13189, 227, 0, 0,
1752, 876, 13189, 227, 0, 0,
1754, 877, 13136, 227, 3, 0,
1756, 878, 13195, 230, 0, 0,
1758, 879, 13202, 227, 0, 0,
1760, 880, 13209, 227, 0, 0,
1762, 881, 13202, 227, 0, 0,
1764, 882, 13211, 227, 0, 0,
1766, 883, 13149, 227, 4, 0,
1768, 884, 13215, 227, 0, 0,
1770, 885, 13217, 227, 0, 0,
1772, 886, 13216, 227, 0, 0,
1774, 887, 13224, 227, 0, 0,
1776, 888, 13228, 227, 0, 0,
1778, 889, 13186, 227, 3, 0,
1780, 890, 13257, 228, 0, 0,
1782, 891, 13251, 227, 0, 0,
1784, 892, 13244, 227, 0, 0,
1786, 893, 13248, 235, 0, 0,
1788, 894, 13249, 227, 0, 0,
1790, 895, 13191, 234, 2, 0,
1792, 896, 13253, 231, 0, 0,
1794, 897, 13250, 227, 0, 0,
1796, 898, 13255, 225, 0, 0,
1798, 899, 13265, 227, 0, 0,
1800, 900, 13256, 227, 0, 0,
1802, 901, 13194, 229, 2, 0,
1804, 902, 13272, 227, 0, 0,
1806, 903, 13273, 227, 0, 0,
1808, 904, 13279, 227, 0, 0,
1810, 905, 13274, 227, 0, 0,
1812, 906, 13284, 227, 0, 0,
1814, 907, 13219, 231, 4, 0,
1816, 908, 13291, 227, 0, 0,
1818, 909, 13291, 227, 0, 0,
1820, 910, 13288, 227, 0, 0,
1822, 911, 13297, 230, 0, 0,
1824, 912, 13243, 257, 2, 0,
1826, 913, 13303, 227, 0, 0,
1828, 914, 13305, 227, 0, 0,
1830, 915, 13300, 227, 0, 0,
1832, 916, 13310, 227, 0, 0,
1834, 917, 13316, 228, 0, 0,
1836, 918, 13256, 227, 3, 0,
1838, 919, 13320, 227, 0, 0,
1840, 920, 13317, 237, 0, 0,
1842, 921, 13329, 227, 0, 0,
1844, 922, 13336, 227, 0, 0,
1846, 923, 13332, 227, 0, 0,
1848, 924, 13275, 227, 2, 0,
1850, 925, 13323, 227, 0, 0,
1852, 926, 13340, 225, 0, 0,
1854, 927, 13339, 225, 0, 0,
1856, 928, 13341, 228, 0, 0,
1858, 929, 13347, 264, 0, 0,
1860, 930, 13256, 227, 4, 0,
1862, 931, 13352, 248, 0, 0,
1864, 932, 13362, 227, 0, 0,
1866, 933, 13357, 227, 0, 0,
1868, 934, 13358, 227, 0, 0,
1870, 935, 13299, 251, 2, 0,
1872, 936, 13369, 227, 0, 0,
1874, 937, 13372, 237, 0, 0,
1876, 938, 13373, 227, 0, 0,
1878, 939, 13370, 227, 0, 0,
1880, 940, 13373, 227, 0, 0,
1882, 941, 13301, 227, 4, 0,
1884, 942, 13378, 227, 0, 0,
1886, 943, 13387, 236, 0, 0,
1888, 944, 13391, 227, 0, 0,
1890, 945, 13389, 227, 0, 0,
1892, 946, 13391, 227, 0, 0,
1894, 947, 13329, 229, 2, 0,
1896, 948, 13396, 227, 0, 0,
1898, 949, 13396, 227, 0, 0,
1900, 950, 13406, 275, 0, 0,
1902, 951, 13420, 227, 0, 0,
1904, 952, 13430, 227, 0, 0,
1906, 953, 13353, 227, 3, 0,
1908, 954, 13432, 227, 0, 0,
1910, 955, 13427, 227, 0, 0,
1912, 956, 13422, 227, 0, 0,
1914, 957, 13418, 227, 0, 0,
1916, 958, 13420, 227, 0, 0,
1918, 959, 13346, 228, 3, 0,
1920, 960, 13428, 227, 0, 0,
1922, 961, 13419, 227, 0, 0,
1924, 962, 13431, 227, 0, 0,
1926, 963, 13435, 227, 0, 0,
1928, 964, 13377, 227, 2, 0,
1930, 965, 13443, 227, 0, 0,
1932, 966, 13450, 238, 0, 0,
1934, 967, 13449, 227, 0, 0,
1936, 968, 13452, 237, 0, 0,
1938, 969, 13454, 227, 0, 0,
1940, 970, 13395, 227, 3, 0,
1942, 971, 13460, 227, 0, 0,
1944, 972, 13457, 227, 0, 0,
1946, 973, 13463, 227, 0, 0,
1948, 974, 13463, 227, 0, 0,
1950, 975, 13468, 227, 0, 0,
1952, 976, 13410, 236, 2, 0,
1954, 977, 13470, 227, 0, 0,
1956, 978, 13477, 232, 0, 0,
1958, 979, 13478, 227, 0, 0,
1960, 980, 13480, 227, 0, 0,
1962, 981, 13485, 227, 0, 0,
1964, 982, 13410, 227, 2, 0,
1966, 983, 13493, 227, 0, 0,
1968, 984, 13498, 229, 0, 0,
1970, 985, 13499, 244, 0, 0,
1972, 986, 13501, 225, 0, 0,
1974, 987, 13437, 235, 2, 0,
1976, 988, 13504, 227, 0, 0,
1978, 989, 13498, 227, 0, 0,
1980, 990, 13511, 227, 0, 0,
1982, 991, 13510, 229, 0, 0,
1984, 992, 13512, 227, 0, 0,
1986, 993, 13454, 227, 2, 0,
1988, 994, 13522, 227, 0, 0,
1990, 995, 13521, 227, 0, 0,
1992, 996, 13526, 227, 0, 0,
1994, 997, 13523, 227, 0, 0,
1996, 998, 13527, 227, 0, 0,
1998, 999, 13438, 227, 3, 0,
2000, 1000, 13536, 227, 0, 0,
2002, 1001, 13537, 227, 0, 0,
2004, 1002, 13535, 246, 0, 0,
2006, 1003, 13540, 229, 0, 0,
2008, 1004, 13540, 227, 0, 0,
2010, 1005, 13466, 227, 3, 0,
2012, 1006, 13550, 227, 0, 0,
2014, 1007, 13539, 227, 0, 0,
2016, 1008, 13550, 227, 0, 0,
2018, 1009, 13547, 269, 0, 0,
2020, 1010, 13551, 227, 0, 0,
2022, 1011, 13455, 227, 3, 0,
2024, 1012, 13566, 227, 0, 0,
2026, 1013, 13571, 227, 0, 0,
2028, 1014, 13581, 227, 0, 0,
2030, 1015, 13576, 227, 0, 0,
2032, 1016, 13516, 233, 2, 0,
2034, 1017, 13579, 227, 0, 0,
2036, 1018, 13577, 227, 0, 0,
2038, 1019, 13569, 238, 0, 0,
2040, 1020, 13572, 227, 0, 0,
2042, 1021, 13567, 227, 0, 0,
2044, 1022, 13513, 227, 2, 0,
2046, 1023, 13580, 231, 0, 0,
2048, 1024, 13578, 227, 0, 0,
2050, 1025, 13584, 227, 0, 0,
2052, 1026, 13583, 225, 0, 0,
2054, 1027, 13591, 227, 0, 0,
2056, 1028, 13531, 227, 2, 0,
2058, 1029, 13593, 227, 0, 0,
2060, 1030, 13601, 227, 0, 0,
2062, 1031, 13598, 227, 0, 0,
2064, 1032, 13605, 227, 0, 0,
2066, 1033, 13609, 227, 0, 0,
2068, 1034, 13535, 227, 3, 0,
2070, 1035, 13612, 227, 0, 0,
2072, 1036, 13611, 234, 0, 0,
2074, 1037, 13613, 227, 0, 0,
2076, 1038, 13610, 227, 0, 0,
2078, 1039, 13608, 227, 0, 0,
2080, 1040, 13539, 227, 2, 0,
2082, 1041, 13611, 227, 0, 0,
2084, 1042, 13621, 227, 0, 0,
2086, 1043, 13627, 227, 0, 0,
2088, 1044, 13625, 227, 0, 0,
2090, 1045, 13579, 227, 1, 0,
2092, 1046, 13642, 233, 0, 0,
2094, 1047, 13643, 228, 0, 0,
2096, 1048, 13637, 227, 0, 0,
2098, 1049, 13640, 230, 0, 0,
2100, 1050, 13640, 227, 0, 0,
2102, 1051, 13578, 227, 2, 0,
2104, 1052, 13647, 227, 0, 0,
2106, 1053, 13643, 234, 0, 0,
2108, 1054, 13650, 227, 0, 0,
2110, 1055, 13651, 227, 0, 0,
2112, 1056, 13662, 227, 0, 0,
2114, 1057, 13588, 227, 3, 0,
2116, 1058, 13660, 227, 0, 0,
2118, 1059, 13662, 227, 0, 0,
2120, 1060, 13662, 227, 0, 0,
2122, 1061, 13662, 227, 0, 0,
2124, 1062, 13609, 279, 2, 0,
2126, 1063, 13667, 227, 0, 0,
2128, 1064, 13674, 227, 0, 0,
2130, 1065, 13678, 227, 0, 0,
2132, 1066, 13673, 227, 0, 0,
2134, 1067, 13676, 227, 0, 0,
2136, 1068, 13591, 227, 3, 0,
2138, 1069, 13680, 227, 0, 0,
2140, 1070, 13683, 227, 0, 0,
2142, 1071, 13680, 227, 0, 0,
2144, 1072, 13684, 227, 0, 0,
2146, 1073, 13690, 225, 0, 0,
2148, 1074, 13632, 227, 2, 0,
2150, 1075, 13712, 227, 0, 0,
2152, 1076, 13710, 229, 0, 0,
2154, 1077, 13707, 229, 0, 0,
2156, 1078, 13708, 227, 0, 0,
2158, 1079, 13710, 227, 0, 0,
2160, 1080, 13620, 227, 4, 0,
2162, 1081, 13708, 227, 0, 0,
2164, 1082, 13706, 227, 0, 0,
2166, 1083, 13700, 227, 0, 0,
2168, 1084, 13710, 227, 0, 0,
2170, 1085, 13711, 227, 0, 0,
2172, 1086, 13659, 227, 2, 0,
2174, 1087, 13723, 227, 0, 0,
2176, 1088, 13719, 227, 0, 0,
2178, 1089, 13723, 227, 0, 0,
2180, 1090, 13719, 227, 0, 0,
2182, 1091, 13663, 280, 2, 0,
2184, 1092, 13732, 253, 0, 0,
2186, 1093, 13735, 227, 0, 0,
2188, 1094, 13735, 227, 0, 0,
2190, 1095, 13732, 227, 0, 0,
2192, 1096, 13737, 227, 0, 0,
2194, 1097, 13677, 227, 2, 0,
2196, 1098, 13739, 227, 0, 0,
2198, 1099, 13750, 227, 0, 0,
2200, 1100, 13744, 227, 0, 0,
2202, 1101, 13746, 227, 0, 0,
2204, 1102, 13750, 227, 0, 0,
2206, 1103, 13683, 227, 1, 0,
2208, 1104, 13755, 224, 0, 0,
2210, 1105, 13755, 230, 0, 0,
2212, 1106, 13757, 227, 0, 0,
2214, 1107, 13758, 268, 0, 0,
2216, 1108, 13764, 227, 0, 0,
2218, 1109, 13700, 230, 1, 0,
2220, 1110, 13766, 227, 0, 0,
2222, 1111, 13769, 227, 0, 0,
2224, 1112, 13764, 227, 0, 0,
2226, 1113, 13766, 227, 0, 0,
2228, 1114, 13772, 227, 0, 0,
2230, 1115, 13712, 227, 2, 0,
2232, 1116, 13780, 227, 0, 0,
2234, 1117, 13776, 227, 0, 0,
2236, 1118, 13780, 227, 0, 0,
2238, 1119, 13782, 227, 0, 0,
2240, 1120, 13781, 227, 0, 0,
2242, 1121, 13713, 230, 1, 0,
2244, 1122, 13783, 232, 0, 0,
2246, 1123, 13790, 227, 0, 0,
2248, 1124, 13791, 227, 0, 0,
2250, 1125, 13794, 227, 0, 0,
2252, 1126, 13733, 333, 2, 0,
2254, 1127, 13792, 227, 0, 0,
2256, 1128, 13801, 227, 0, 0,
2258, 1129, 13801, 227, 0, 0,
2260, 1130, 13804, 227, 0, 0,
2262, 1131, 13804, 227, 0, 0,
2264, 1132, 13736, 227, 2, 0,
2266, 1133, 13805, 227, 0, 0,
2268, 1134, 13811, 227, 0, 0,
2270, 1135, 13802, 230, 0, 0,
2272, 1136, 13823, 227, 0, 0,
2274, 1137, 13818, 227, 0, 0,
2276, 1138, 13752, 227, 3, 0,
2278, 1139, 13833, 227, 0, 0,
2280, 1140, 13827, 229, 0, 0,
2282, 1141, 13829, 227, 0, 0,
2284, 1142, 13823, 227, 0, 0,
2286, 1143, 13831, 250, 0, 0,
2288, 1144, 13746, 230, 2, 0,
2290, 1145, 13824, 227, 0, 0,
2292, 1146, 13828, 227, 0, 0,
2294, 1147, 13834, 233, 0, 0,
2296, 1148, 13836, 227, 0, 0,
2298, 1149, 13835, 227, 0, 0,
2300, 1150, 13763, 227, 3, 0,
2302, 1151, 13847, 227, 0, 0,
2304, 1152, 13840, 227, 0, 0,
2306, 1153, 13844, 227, 0, 0,
2308, 1154, 13846, 227, 0, 0,
2310, 1155, 13791, 227, 2, 0,
2312, 1156, 13853, 227, 0, 0,
2314, 1157, 13847, 227, 0, 0,
2316, 1158, 13852, 227, 0, 0,
2318, 1159, 13860, 227, 0, 0,
2320, 1160, 13859, 227, 0, 0,
2322, 1161, 13794, 239, 1, 0,
2324, 1162, 13849, 227, 0, 0,
2326, 1163, 13867, 227, 0, 0,
2328, 1164, 13862, 227, 0, 0,
2330, 1165, 13865, 227, 0, 0,
2332, 1166, 13867, 227, 0, 0,
2334, 1167, 13791, 227, 1, 0,
2336, 1168, 13872, 227, 0, 0,
2338, 1169, 13871, 246, 0, 0,
2340, 1170, 13880, 227, 0, 0,
2342, 1171, 13883, 236, 0, 0,
2344, 1172, 13813, 235, 2, 0,
2346, 1173, 13878, 227, 0, 0,
2348, 1174, 13886, 227, 0, 0,
2350, 1175, 13883, 227, 0, 0,
2352, 1176, 13885, 227, 0, 0,
2354, 1177, 13884, 227, 0, 0,
2356, 1178, 13829, 227, 1, 0,
2358, 1179, 13886, 227, 0, 0,
2360, 1180, 13897, 247, 0, 0,
2362, 1181, 13901, 227, 0, 0,
2364, 1182, 13892, 227, 0, 0,
2366, 1183, 13896, 233, 0, 0,
2368, 1184, 13819, 227, 2, 0,
2370, 1185, 13906, 228, 0, 0,
2372, 1186, 13900, 234, 0, 0,
2374, 1187, 13898, 227, 0, 0,
2376, 1188, 13910, 228, 0, 0,
2378, 1189, 13910, 227, 0, 0,
2380, 1190, 13826, 227, 2, 0,
2382, 1191, 13914, 246, 0, 0,
2384, 1192, 13913, 227, 0, 0,
2386, 1193, 13911, 227, 0, 0,
2388, 1194, 13910, 227, 0, 0,
2390, 1195, 13858, 227, 2, 0,
2392, 1196, 13917, 227, 0, 0,
2394, 1197, 13917, 227, 0, 0,
2396, 1198, 13931, 227, 0, 0,
2398, 1199, 13931, 227, 0, 0,
2400, 1200, 13939, 227, 0, 0,
2402, 1201, 13866, 227, 1, 0,
2404, 1202, 13943, 227, 0, 0,
2406, 1203, 13934, 227, 0, 0,
2408, 1204, 13932, 227, 0, 0,
2410, 1205, 13935, 227, 0, 0,
2412, 1206, 13931, 227, 0, 0,
2414, 1207, 13835, 227, 3, 0,
2416, 1208, 13941, 242, 0, 0,
2418, 1209, 13933, 227, 0, 0,
2420, 1210, 13938, 227, 0, 0,
2422, 1211, 13942, 227, 0, 0,
2424, 1212, 13945, 235, 0, 0,
2426, 1213, 13948, 227, 0, 0,
2428, 1214, 13951, 227, 0, 0,
2430, 1215, 13950, 248, 0, 0,
2432, 1216, 13949, 230, 0, 0,
2434, 1217, 13961, 240, 0, 0,
2436, 1218, 13888, 227, 1, 0,
2438, 1219, 13950, 227, 0, 0,
2440, 1220, 13967, 227, 0, 0,
2442, 1221, 13957, 224, 0, 0,
2444, 1222, 13961, 227, 0, 0,
2446, 1223, 13962, 227, 0, 0,
2448, 1224, 13899, 227, 2, 0,
2450, 1225, 13966, 227, 0, 0,
2452, 1226, 13968, 231, 0, 0,
2454, 1227, 13972, 227, 0, 0,
2456, 1228, 13968, 227, 0, 0,
2458, 1229, 13975, 226, 0, 0,
2460, 1230, 13910, 227, 1, 0,
2462, 1231, 13978, 227, 0, 0,
2464, 1232, 13989, 240, 0, 0,
2466, 1233, 13978, 227, 0, 0,
2468, 1234, 13978, 227, 0, 0,
2470, 1235, 13985, 227, 0, 0,
2472, 1236, 13899, 227, 1, 0,
2474, 1237, 13986, 227, 0, 0,
2476, 1238, 13988, 228, 0, 0,
2478, 1239, 13988, 227, 0, 0,
2480, 1240, 13989, 227, 0, 0,
2482, 1241, 13991, 227, 0, 0,
2484, 1242, 13920, 227, 1, 0,
2486, 1243, 13992, 227, 0, 0,
2488, 1244, 13999, 227, 0, 0,
2490, 1245, 13995, 255, 0, 0,
2492, 1246, 13994, 227, 0, 0,
2494, 1247, 13940, 227, 1, 0,
2496, 1248, 14004, 227, 0, 0,
2498, 1249, 14010, 227, 0, 0,
2500, 1250, 14003, 229, 0, 0,
2502, 1251, 14002, 227, 0, 0,
2504, 1252, 14011, 227, 0, 0,
2506, 1253, 13941, 226, 1, 0,
2508, 1254, 14014, 227, 0, 0,
2510, 1255, 14014, 227, 0, 0,
2512, 1256, 14005, 227, 0, 0,
2514, 1257, 14014, 227, 0, 0,
2516, 1258, 14010, 227, 0, 0,
2518, 1259, 13938, 227, 1, 0,
2520, 1260, 14029, 227, 0, 0,
2522, 1261, 14026, 227, 0, 0,
2524, 1262, 14036, 227, 0, 0,
2526, 1263, 14036, 232, 0, 0,
2528, 1264, 14033, 227, 0, 0,
2530, 1265, 13954, 227, 1, 0,
2532, 1266, 14032, 227, 0, 0,
2534, 1267, 14030, 227, 0, 0,
2536, 1268, 14032, 227, 0, 0,
2538, 1269, 14034, 227, 0, 0,
2540, 1270, 13964, 390, 1, 0,
2542, 1271, 14038, 271, 0, 0,
2544, 1272, 14033, 227, 0, 0,
2546, 1273, 14031, 226, 0, 0,
2548, 1274, 14042, 227, 0, 0,
2550, 1275, 14036, 227, 0, 0,
2552, 1276, 13983, 227, 1, 0,
2554, 1277, 14045, 227, 0, 0,
2556, 1278, 14044, 227, 0, 0,
2558, 1279, 14051, 227, 0, 0,
2560, 1280, 14043, 227, 0, 0,
2562, 1281, 14055, 220, 0, 0,
2564, 1282, 13973, 227, 3, 0,
2566, 1283, 14049, 227, 0, 0,
2568, 1284, 14060, 227, 0, 0,
2570, 1285, 14051, 229, 0, 0,
2572, 1286, 14065, 227, 0, 0,
2574, 1287, 14059, 227, 0, 0,
2576, 1288, 13994, 239, 2, 0,
2578, 1289, 14066, 227, 0, 0,
2580, 1290, 14059, 227, 0, 0,
2582, 1291, 14065, 227, 0, 0,
2584, 1292, 14068, 227, 0, 0,
2586, 1293, 14067, 227, 0, 0,
2588, 1294, 14003, 227, 2, 0,
2590, 1295, 14072, 227, 0, 0,
2592, 1296, 14081, 227, 0, 0,
2594, 1297, 14073, 266, 0, 0,
2596, 1298, 14070, 227, 0, 0,
2598, 1299, 14014, 227, 1, 0,
2600, 1300, 14075, 227, 0, 0,
2602, 1301, 14089, 227, 0, 0,
2604, 1302, 14081, 231, 0, 0,
2606, 1303, 14077, 227, 0, 0,
2608, 1304, 14091, 227, 0, 0,
2610, 1305, 14017, 227, 1, 0,
2612, 1306, 14096, 227, 0, 0,
2614, 1307, 14083, 231, 0, 0,
2616, 1308, 14087, 229, 0, 0,
2618, 1309, 14093, 238, 0, 0,
2620, 1310, 14089, 227, 0, 0,
2622, 1311, 14034, 227, 1, 0,
2624, 1312, 14093, 227, 0, 0,
2626, 1313, 14102, 227, 0, 0,
2628, 1314, 14107, 227, 0, 0,
2630, 1315, 14099, 227, 0, 0,
2632, 1316, 14102, 227, 0, 0,
2634, 1317, 14020, 225, 2, 0,
2636, 1318, 14108, 227, 0, 0,
2638, 1319, 14101, 227, 0, 0,
2640, 1320, 14107, 227, 0, 0,
2642, 1321, 14108, 225, 0, 0,
2644, 1322, 14045, 226, 1, 0,
2646, 1323, 14125, 225, 0, 0,
2648, 1324, 14125, 225, 0, 0,
2650, 1325, 14122, 227, 0, 0,
2652, 1326, 14122, 227, 0, 0,
2654, 1327, 14125, 227, 0, 0,
2656, 1328, 14057, 234, 1, 0,
2658, 1329, 14118, 227, 0, 0,
2660, 1330, 14116, 227, 0, 0,
2662, 1331, 14115, 227, 0, 0,
2664, 1332, 14119, 227, 0, 0,
2666, 1333, 14119, 227, 0, 0,
2668, 1334, 14049, 227, 1, 0,
2670, 1335, 14120, 227, 0, 0,
2672, 1336, 14128, 227, 0, 0,
2674, 1337, 14124, 231, 0, 0,
2676, 1338, 14132, 271, 0, 0,
2678, 1339, 14132, 225, 0, 0,
2680, 1340, 14034, 227, 3, 0,
2682, 1341, 14141, 227, 0, 0,
2684, 1342, 14129, 227, 0, 0,
2686, 1343, 14141, 227, 0, 0,
2688, 1344, 14133, 258, 0, 0,
2690, 1345, 14066, 227, 0, 0,
2692, 1346, 14145, 245, 0, 0,
2694, 1347, 14140, 230, 0, 0,
2696, 1348, 14146, 227, 0, 0,
2698, 1349, 14143, 227, 0, 0,
2700, 1350, 14148, 227, 0, 0,
2702, 1351, 14060, 227, 2, 0,
2704, 1352, 14151, 230, 0, 0,
2706, 1353, 14148, 227, 0, 0,
2708, 1354, 14156, 227, 0, 0,
2710, 1355, 14155, 227, 0, 0,
2712, 1356, 14159, 227, 0, 0,
2714, 1357, 14092, 227, 2, 0,
2716, 1358, 14157, 227, 0, 0,
2718, 1359, 14153, 227, 0, 0,
2720, 1360, 14156, 227, 0, 0,
2722, 1361, 14163, 227, 0, 0,
2724, 1362, 14157, 227, 0, 0,
2726, 1363, 14092, 227, 2, 0,
2728, 1364, 14160, 228, 0, 0,
2730, 1365, 14172, 227, 0, 0,
2732, 1366, 14167, 227, 0, 0,
2734, 1367, 14164, 229, 0, 0,
2736, 1368, 14103, 233, 1, 0,
2738, 1369, 14169, 227, 0, 0,
2740, 1370, 14171, 227, 0, 0,
2742, 1371, 14171, 227, 0, 0,
2744, 1372, 14137, 227, 1, 0,
2746, 1373, 14175, 228, 0, 0,
2748, 1374, 14176, 227, 0, 0,
2750, 1375, 14181, 227, 0, 0,
2752, 1376, 14183, 227, 0, 0,
2754, 1377, 14112, 227, 1, 0,
2756, 1378, 14187, 227, 0, 0,
2758, 1379, 14178, 238, 0, 0,
2760, 1380, 14189, 227, 0, 0,
2762, 1381, 14178, 273, 0, 0,
2764, 1382, 14192, 227, 0, 0,
2766, 1383, 14116, 227, 1, 0,
