nios2-terminal: connected to hardware target using JTAG UART on cable
nios2-terminal: "USB-Blaster [USB-0]", device 1, instance 0
nios2-terminal: (Use the IDE stop button or Ctrl-C to terminate)

Tight Polling method selected
Please, press PB0 to continue, or change switch position and press PB1
1454, 727, 10201, 40, 9, 676
1456, 728, 12096, 154, 17, 1066
1458, 729, 12546, 43, 21, 1161
1460, 730, 12096, 37, 20, 1072
1462, 731, 12821, 37, 19, 1218
1464, 732, 10911, 48, 16, 835
1466, 733, 10725, 36, 3, 1324
1468, 734, 12541, 32, 28, 1176
1470, 735, 13126, 40, 16, 1283
1472, 736, 13031, 37, 27, 1277
1474, 737, 13111, 81, 20, 1288
1476, 738, 13116, 31, 21, 1291
1478, 739, 13086, 34, 21, 1288
1480, 740, 13081, 169, 20, 1287
1482, 741, 12986, 46, 27, 1277
1484, 742, 13051, 91, 16, 1281
1486, 743, 13016, 31, 21, 1281
1488, 744, 13001, 33, 21, 1280
1490, 745, 12986, 41, 21, 1278
1492, 746, 12976, 33, 18, 1277
1494, 747, 12896, 37, 24, 1267
1496, 748, 12961, 35, 19, 1276
1498, 749, 12926, 31, 14, 1266
1500, 750, 12901, 157, 20, 1269
1502, 751, 12901, 32, 18, 1271
1504, 752, 10417, 56, 5, 1282
1506, 753, 12856, 37, 20, 1269
1508, 754, 12821, 54, 22, 1262
1510, 755, 12811, 41, 22, 1264
1512, 756, 12821, 32, 17, 1262
1514, 757, 12791, 84, 11, 1252
1516, 758, 12701, 34, 29, 1254
1518, 759, 12776, 33, 18, 1261
1520, 760, 12756, 43, 17, 1256
1522, 761, 12756, 33, 17, 1258
1524, 762, 10317, 59, 2, 1272
1526, 763, 12726, 30, 14, 1255
1528, 764, 12671, 81, 20, 1249
1530, 765, 12726, 31, 10, 1253
1532, 766, 12706, 57, 11, 1251
1534, 767, 12736, 87, 11, 1258
1536, 768, 12726, 41, 8, 1254
1538, 769, 12736, 36, 6, 1257
1540, 770, 12641, 46, 9, 1241
1542, 771, 12671, 53, 8, 1248
1544, 772, 12676, 32, 5, 1248
1546, 773, 12691, 31, 2, 1251
1548, 774, 12691, 37, 1, 1250
1550, 775, 12601, 46, 6, 1239
1552, 776, 12641, 81, 3, 1245
1554, 777, 12616, 38, 2, 1241
1556, 778, 12616, 58, 1, 1242
1558, 779, 12601, 36, 2, 1241
1560, 780, 12576, 51, 2, 1238
1562, 781, 12506, 38, 6, 1230
1564, 782, 12561, 46, 1, 1238
1566, 783, 12531, 71, 2, 1234
1568, 784, 12531, 39, 1, 1235
1570, 785, 12491, 59, 2, 1229
1572, 786, 12481, 37, 2, 1229
1574, 787, 12406, 37, 7, 1220
1576, 788, 12456, 112, 3, 1230
1578, 789, 12436, 42, 2, 1224
1580, 790, 12421, 33, 2, 1224
1582, 791, 12421, 40, 1, 1224
1584, 792, 12401, 35, 2, 1222
1586, 793, 12306, 39, 7, 1211
1588, 794, 12366, 51, 1, 1218
1590, 795, 12351, 34, 0, 1215
1592, 796, 12331, 33, 1, 1214
1594, 797, 12331, 34, 0, 1214
1596, 798, 12301, 43, 2, 1211
1598, 799, 12211, 33, 10, 1203
1600, 800, 12271, 38, 2, 1209
1602, 801, 12251, 61, 2, 1207
1604, 802, 7471, 33, 1, 1
1606, 803, 12216, 56, 2, 1204
1608, 804, 7423, 32, 6, 1
1610, 805, 12191, 60, 1, 1199
1612, 806, 7441, 32, 0, 1
1614, 807, 12161, 36, 1, 1196
1616, 808, 7405, 34, 3, 1
1618, 809, 12141, 32, 0, 1194
1620, 810, 12066, 31, 5, 1186
1622, 811, 12096, 50, 2, 1190
1624, 812, 12096, 63, 1, 1190
1626, 813, 7369, 26, 1, 1
1628, 814, 12061, 34, 0, 1186
1630, 815, 7351, 37, 1, 1
1632, 816, 11981, 36, 6, 1179
1634, 817, 7339, 39, 0, 1
1636, 818, 12006, 53, 1, 1181
1638, 819, 7321, 32, 0, 1
1640, 820, 11971, 30, 2, 1178
1642, 821, 7297, 27, 1, 1
1644, 822, 11886, 34, 6, 1168
1646, 823, 11936, 116, 0, 1174
1648, 824, 7273, 34, 1, 1
1650, 825, 11896, 105, 2, 1171
1652, 826, 7261, 35, 0, 1
1654, 827, 11866, 116, 1, 1168
1656, 828, 11796, 49, 6, 1160
1658, 829, 11841, 76, 1, 1167
1660, 830, 7225, 36, 0, 1
1662, 831, 11811, 78, 1, 1163
1664, 832, 11791, 40, 1, 1160
1666, 833, 11736, 35, 4, 1153
1668, 834, 11771, 39, 0, 1158
1670, 835, 11756, 35, 0, 1156
1672, 836, 7543, 102, 0, 63
1674, 837, 7477, 38, 3, 58
1676, 838, 11711, 29, 0, 1152
1678, 839, 11651, 44, 6, 1147
1680, 840, 11686, 72, 1, 1149
1682, 841, 9019, 42, 4, 322
1684, 842, 11656, 35, 2, 1148
1686, 843, 8389, 33, 2, 218
1688, 844, 11631, 59, 1, 1144
1690, 845, 11616, 35, 1, 1143
1692, 846, 7783, 37, 3, 121
1694, 847, 11581, 34, 1, 1140
1696, 848, 13207, 34, 5, 1031
1698, 849, 11561, 59, 1, 1137
1700, 850, 11329, 35, 10, 726
1702, 851, 11531, 33, 1, 1134
1704, 852, 11521, 113, 1, 1133
1706, 853, 10681, 35, 2, 613
1708, 854, 11486, 78, 0, 1128
1710, 855, 11149, 42, 1, 692
1712, 856, 11381, 72, 8, 1118
1714, 857, 11155, 32, 0, 696
1716, 858, 11441, 34, 0, 1124
1718, 859, 12715, 28, 1, 959
1720, 860, 12391, 31, 1, 907
1722, 861, 13063, 34, 6, 1025
1724, 862, 10105, 58, 1, 528
1726, 863, 11371, 32, 1, 1119
1728, 864, 13585, 29, 0, 1111
1730, 865, 13519, 26, 1, 1101
1732, 866, 13579, 49, 0, 1112
1734, 867, 13561, 37, 1, 1111
1736, 868, 13429, 39, 9, 1098
1738, 869, 13537, 33, 1, 1109
1740, 870, 13525, 33, 0, 1107
1742, 871, 13507, 29, 0, 1106
1744, 872, 13483, 92, 1, 1104
1746, 873, 13411, 32, 5, 1098
1748, 874, 13453, 69, 0, 1103
1750, 875, 13447, 36, 1, 1102
1752, 876, 13411, 50, 1, 1097
1754, 877, 11181, 36, 0, 1101
1756, 878, 13399, 47, 0, 1096
1758, 879, 13291, 35, 5, 1086
1760, 880, 13369, 33, 1, 1096
1762, 881, 13333, 66, 1, 1090
1764, 882, 13321, 29, 1, 1089
1766, 883, 13315, 55, 1, 1089
1768, 884, 11091, 31, 0, 1092
1770, 885, 13231, 52, 4, 1081
1772, 886, 13267, 163, 2, 1086
1774, 887, 13273, 33, 0, 1087
1776, 888, 13243, 72, 1, 1084
1778, 889, 13219, 40, 1, 1081
1780, 890, 13213, 61, 0, 1080
1782, 891, 13135, 33, 5, 1073
1784, 892, 13159, 31, 1, 1076
1786, 893, 13165, 100, 1, 1077
1788, 894, 13153, 33, 2, 1079
1790, 895, 13147, 73, 1, 1076
1792, 896, 13123, 34, 0, 1073
1794, 897, 13033, 34, 7, 1066
1796, 898, 13105, 38, 0, 1072
1798, 899, 13075, 51, 2, 1070
1800, 900, 13069, 115, 0, 1069
1802, 901, 13039, 60, 2, 1069
1804, 902, 12979, 89, 5, 1062
1806, 903, 13027, 31, 1, 1069
1808, 904, 12997, 63, 1, 1065
1810, 905, 12997, 39, 0, 1063
1812, 906, 12961, 55, 2, 1062
1814, 907, 1, 55, 0, 1128
1816, 908, 12895, 60, 4, 1055
1818, 909, 12931, 38, 0, 1060
1820, 910, 12913, 46, 0, 1057
1822, 911, 12901, 97, 2, 1058
1824, 912, 12889, 45, 1, 1057
1826, 913, 12889, 31, 1, 1056
1828, 914, 12781, 32, 6, 1046
1830, 915, 12841, 55, 1, 1052
1832, 916, 12817, 31, 0, 1048
1834, 917, 12823, 35, 0, 1050
1836, 918, 12817, 122, 0, 1050
1838, 919, 12781, 49, 1, 1047
1840, 920, 12703, 94, 5, 1038
1842, 921, 12763, 34, 1, 1044
1844, 922, 12751, 67, 1, 1045
1846, 923, 12739, 36, 0, 1042
1848, 924, 12727, 33, 0, 1042
1850, 925, 12631, 32, 5, 1035
1852, 926, 12679, 49, 1, 1037
1854, 927, 12673, 32, 1, 1037
1856, 928, 12667, 42, 0, 1036
1858, 929, 12649, 33, 0, 1034
1860, 930, 12637, 41, 2, 1034
1862, 931, 12559, 32, 4, 1026
1864, 932, 12607, 32, 0, 1032
1866, 933, 12595, 39, 0, 1030
1868, 934, 12589, 99, 1, 1031
1870, 935, 12571, 34, 1, 1028
1872, 936, 12559, 75, 1, 1027
1874, 937, 12481, 33, 5, 1020
1876, 938, 12523, 57, 1, 1025
1878, 939, 12517, 38, 1, 1026
1880, 940, 12505, 51, 1, 1024
1882, 941, 12493, 35, 1, 1022
1884, 942, 12427, 30, 3, 1015
1886, 943, 12463, 84, 0, 1019
1888, 944, 7414, 35, 0, 2
1890, 945, 12445, 62, 1, 1018
1892, 946, 7393, 34, 0, 2
1894, 947, 12409, 68, 0, 1015
1896, 948, 7351, 42, 4, 2
1898, 949, 12385, 62, 1, 1014
1900, 950, 12379, 119, 0, 1013
1902, 951, 7358, 33, 0, 2
1904, 952, 12355, 33, 0, 1011
1906, 953, 7344, 33, 0, 2
1908, 954, 12277, 107, 5, 1005
1910, 955, 7330, 34, 0, 1
1912, 956, 12283, 81, 1, 1005
1914, 957, 7309, 33, 0, 1
1916, 958, 12259, 83, 1, 1004
1918, 959, 7295, 36, 0, 1
1920, 960, 12181, 34, 5, 995
1922, 961, 7281, 36, 0, 1
1924, 962, 12217, 68, 0, 998
1926, 963, 7260, 35, 1, 1
1928, 964, 12193, 65, 0, 996
1930, 965, 7330, 34, 0, 12
1932, 966, 7757, 36, 3, 77
1934, 967, 8051, 37, 0, 117
1936, 968, 7953, 33, 0, 105
1938, 969, 9367, 39, 1, 309
1940, 970, 8275, 34, 0, 153
1942, 971, 9059, 39, 0, 266
1944, 972, 9010, 32, 4, 264
1946, 973, 8653, 35, 0, 210
1948, 974, 8842, 37, 0, 238
1950, 975, 10231, 40, 2, 1
1952, 976, 7421, 40, 0, 37
1954, 977, 10935, 27, 3, 543
1956, 978, 12013, 52, 1, 983
1958, 979, 12007, 89, 0, 982
1960, 980, 11376, 32, 1, 610
1962, 981, 11397, 92, 0, 611
1964, 982, 11138, 42, 1, 577
1966, 983, 11551, 34, 4, 639
1968, 984, 11530, 39, 0, 632
1970, 985, 11929, 61, 0, 975
1972, 986, 12314, 30, 0, 749
1974, 987, 11905, 35, 0, 973
1976, 988, 12496, 124, 1, 775
1978, 989, 13504, 51, 5, 927
1980, 990, 11875, 30, 0, 971
1982, 991, 13161, 31, 0, 875
1984, 992, 11845, 68, 0, 968
1986, 993, 13686, 33, 0, 952
1988, 994, 11821, 53, 1, 967
1990, 995, 13602, 30, 6, 947
1992, 996, 13742, 39, 1, 962
1994, 997, 11785, 36, 0, 962
1996, 998, 13672, 43, 3, 957
1998, 999, 13707, 65, 1, 960
2000, 1000, 12988, 32, 1, 2
2002, 1001, 13679, 52, 1, 959
2004, 1002, 11725, 96, 0, 958
2006, 1003, 13651, 52, 1, 957
2008, 1004, 11647, 74, 4, 951
2010, 1005, 13616, 41, 2, 954
2012, 1006, 13609, 56, 0, 952
2014, 1007, 13588, 120, 1, 952
2016, 1008, 13574, 33, 0, 949
2018, 1009, 13567, 97, 0, 950
2020, 1010, 13483, 31, 4, 943
2022, 1011, 13546, 31, 1, 949
2024, 1012, 8716, 33, 0, 973
2026, 1013, 13504, 35, 1, 946
2028, 1014, 13497, 41, 1, 946
2030, 1015, 13476, 36, 2, 944
2032, 1016, 13406, 89, 3, 936
2034, 1017, 13448, 32, 0, 940
2036, 1018, 13448, 39, 0, 941
2038, 1019, 13434, 40, 0, 940
2040, 1020, 13406, 56, 1, 938
2042, 1021, 13399, 115, 1, 938
2044, 1022, 13308, 53, 4, 929
2046, 1023, 13371, 37, 0, 936
2048, 1024, 13364, 34, 0, 935
2050, 1025, 13336, 68, 1, 933
2052, 1026, 13343, 42, 1, 935
2054, 1027, 13252, 60, 2, 924
2056, 1028, 13308, 32, 0, 931
2058, 1029, 13294, 38, 1, 931
2060, 1030, 13287, 95, 0, 929
2062, 1031, 13259, 46, 1, 928
2064, 1032, 13266, 67, 1, 928
2066, 1033, 13189, 33, 4, 922
2068, 1034, 13245, 33, 0, 926
2070, 1035, 13224, 35, 0, 925
2072, 1036, 13210, 32, 0, 924
2074, 1037, 13182, 87, 1, 923
2076, 1038, 13189, 43, 1, 923
2078, 1039, 13091, 30, 6, 915
2080, 1040, 13161, 33, 1, 922
2082, 1041, 13147, 60, 0, 919
2084, 1042, 13140, 131, 0, 919
2086, 1043, 13112, 31, 0, 916
2088, 1044, 13105, 34, 0, 918
2090, 1045, 7625, 44, 4, 1
2092, 1046, 13091, 37, 0, 915
2094, 1047, 7633, 36, 1, 1
2096, 1048, 13056, 35, 0, 912
2098, 1049, 7625, 30, 0, 1
2100, 1050, 12972, 75, 2, 904
2102, 1051, 7609, 33, 0, 1
2104, 1052, 12993, 63, 2, 909
2106, 1053, 7593, 34, 0, 1
2108, 1054, 12972, 62, 1, 907
2110, 1055, 12965, 43, 0, 908
2112, 1056, 12902, 57, 2, 899
2114, 1057, 12958, 37, 0, 906
2116, 1058, 12944, 34, 0, 906
2118, 1059, 12923, 36, 0, 903
2120, 1060, 7545, 32, 0, 1
2122, 1061, 12881, 68, 1, 902
2124, 1062, 12811, 35, 6, 898
2126, 1063, 12846, 33, 1, 899
2128, 1064, 12853, 129, 0, 900
2130, 1065, 12853, 49, 0, 899
2132, 1066, 12839, 35, 1, 898
2134, 1067, 12825, 45, 1, 898
2136, 1068, 12727, 71, 6, 891
2138, 1069, 7481, 39, 0, 1
2140, 1070, 12783, 32, 1, 896
2142, 1071, 12769, 41, 0, 893
2144, 1072, 12755, 60, 1, 894
2146, 1073, 9281, 49, 4, 3
2148, 1074, 12741, 54, 1, 892
2150, 1075, 12734, 87, 0, 892
2152, 1076, 12713, 34, 1, 890
2154, 1077, 12699, 32, 1, 889
2156, 1078, 7417, 35, 0, 2
2158, 1079, 12608, 31, 3, 880
2160, 1080, 7409, 32, 0, 2
2162, 1081, 12657, 33, 0, 884
2164, 1082, 12643, 40, 0, 886
2166, 1083, 7385, 35, 0, 2
2168, 1084, 12615, 36, 0, 884
2170, 1085, 12538, 54, 4, 875
2172, 1086, 12594, 34, 0, 880
2174, 1087, 7361, 34, 0, 2
2176, 1088, 12573, 82, 1, 879
2178, 1089, 7337, 35, 1, 2
2180, 1090, 12545, 32, 1, 878
2182, 1091, 7305, 32, 3, 2
2184, 1092, 12517, 73, 1, 876
2186, 1093, 7425, 44, 0, 15
2188, 1094, 12503, 63, 0, 873
2190, 1095, 7993, 34, 0, 88
2192, 1096, 12475, 26, 1, 872
2194, 1097, 1, 33, 4, 930
2196, 1098, 12454, 34, 0, 871
2198, 1099, 8068, 35, 0, 901
2200, 1100, 8737, 37, 1, 186
2202, 1101, 12419, 96, 1, 869
2204, 1102, 9185, 36, 3, 246
2206, 1103, 9865, 45, 2, 331
2208, 1104, 9577, 35, 0, 294
2210, 1105, 12377, 36, 1, 867
2212, 1106, 11545, 29, 1, 543
2214, 1107, 12349, 55, 1, 865
2216, 1108, 10513, 41, 4, 420
2218, 1109, 10849, 35, 0, 456
2220, 1110, 12328, 76, 0, 862
2222, 1111, 11217, 34, 0, 504
2224, 1112, 11737, 36, 0, 571
2226, 1113, 10801, 33, 1, 455
2228, 1114, 11769, 35, 4, 580
2230, 1115, 8846, 35, 0, 873
2232, 1116, 11665, 39, 0, 565
2234, 1117, 12361, 40, 0, 652
2236, 1118, 13657, 48, 1, 815
2238, 1119, 12449, 96, 0, 664
2240, 1120, 13369, 32, 5, 784
2242, 1121, 13601, 70, 2, 812
2244, 1122, 13873, 40, 0, 845
2246, 1123, 13529, 44, 2, 805
2248, 1124, 12160, 41, 0, 850
2250, 1125, 13881, 39, 0, 848
2252, 1126, 13753, 117, 5, 838
2254, 1127, 13849, 46, 0, 846
2256, 1128, 13833, 30, 1, 845
2258, 1129, 13809, 49, 0, 842
2260, 1130, 13793, 35, 1, 842
2262, 1131, 13721, 35, 4, 837
2264, 1132, 13777, 62, 0, 840
2266, 1133, 13769, 35, 0, 840
2268, 1134, 13777, 49, 1, 842
2270, 1135, 13729, 79, 0, 836
2272, 1136, 13745, 45, 0, 839
2274, 1137, 13649, 30, 3, 831
2276, 1138, 13705, 136, 0, 838
2278, 1139, 13697, 32, 1, 838
2280, 1140, 13681, 32, 1, 837
2282, 1141, 13665, 38, 1, 836
2284, 1142, 13649, 38, 0, 834
2286, 1143, 13561, 33, 6, 830
2288, 1144, 13641, 33, 1, 835
2290, 1145, 13625, 123, 1, 834
2292, 1146, 13601, 51, 1, 832
2294, 1147, 13609, 93, 0, 832
2296, 1148, 13585, 48, 0, 830
2298, 1149, 13481, 73, 4, 821
2300, 1150, 10255, 42, 0, 843
2302, 1151, 13561, 33, 1, 829
2304, 1152, 13545, 107, 0, 828
2306, 1153, 13529, 32, 0, 826
2308, 1154, 13505, 37, 0, 824
2310, 1155, 13441, 33, 5, 821
2312, 1156, 13489, 66, 0, 823
2314, 1157, 5936, 31, 0, 867
2316, 1158, 13457, 66, 0, 822
2318, 1159, 13457, 35, 1, 823
2320, 1160, 13377, 47, 3, 815
2322, 1161, 13425, 38, 0, 819
2324, 1162, 13433, 42, 0, 821
2326, 1163, 13417, 65, 1, 820
2328, 1164, 13401, 43, 0, 818
2330, 1165, 13385, 53, 1, 818
2332, 1166, 13297, 40, 4, 811
2334, 1167, 13385, 36, 0, 817
2336, 1168, 13353, 64, 1, 816
2338, 1169, 7585, 32, 0, 847
2340, 1170, 13321, 58, 0, 813
2342, 1171, 13313, 119, 1, 813
2344, 1172, 13249, 35, 3, 807
2346, 1173, 13289, 39, 1, 812
2348, 1174, 13289, 28, 1, 811
2350, 1175, 13273, 27, 0, 811
2352, 1176, 13265, 37, 1, 811
2354, 1177, 13249, 68, 0, 809
2356, 1178, 13177, 120, 3, 803
2358, 1179, 13241, 53, 0, 809
2360, 1180, 13209, 40, 1, 807
2362, 1181, 13217, 33, 0, 807
2364, 1182, 13193, 77, 1, 806
2366, 1183, 13121, 77, 2, 799
2368, 1184, 13169, 36, 0, 804
2370, 1185, 13169, 108, 0, 805
2372, 1186, 7588, 35, 0, 2
2374, 1187, 13137, 32, 1, 803
2376, 1188, 13137, 52, 1, 803
2378, 1189, 13065, 32, 2, 795
2380, 1190, 7561, 46, 0, 1
2382, 1191, 13081, 26, 0, 797
2384, 1192, 7552, 34, 0, 1
2386, 1193, 13073, 65, 0, 797
2388, 1194, 12541, 41, 1, 1
2390, 1195, 13001, 64, 4, 794
2392, 1196, 13049, 113, 0, 797
2394, 1197, 7516, 34, 0, 1
2396, 1198, 13017, 35, 0, 793
2398, 1199, 7507, 42, 0, 2
2400, 1200, 12993, 89, 1, 793
2402, 1201, 7462, 34, 3, 1
2404, 1202, 12977, 72, 0, 791
2406, 1203, 7480, 32, 0, 1
2408, 1204, 12945, 71, 0, 789
2410, 1205, 7471, 44, 0, 1
2412, 1206, 12929, 62, 1, 790
2414, 1207, 12361, 46, 4, 1
2416, 1208, 7453, 36, 0, 1
2418, 1209, 12897, 33, 0, 788
2420, 1210, 7435, 34, 0, 1
2422, 1211, 9689, 36, 0, 813
2424, 1212, 7426, 37, 0, 1
2426, 1213, 12777, 42, 4, 781
2428, 1214, 7417, 47, 0, 1
2430, 1215, 12833, 40, 0, 783
2432, 1216, 7399, 34, 0, 1
2434, 1217, 7399, 34, 0, 1
2436, 1218, 7381, 43, 1, 1
2438, 1219, 12713, 105, 2, 773
2440, 1220, 7381, 33, 0, 3
2442, 1221, 12769, 79, 1, 780
2444, 1222, 12753, 47, 1, 780
2446, 1223, 7912, 36, 0, 63
2448, 1224, 7939, 32, 2, 70
2450, 1225, 12729, 30, 0, 777
2452, 1226, 8051, 36, 0, 797
2454, 1227, 12705, 54, 1, 776
2456, 1228, 12689, 33, 0, 774
2458, 1229, 8272, 45, 0, 109
2460, 1230, 12617, 39, 3, 769
2462, 1231, 9442, 35, 0, 239
2464, 1232, 12665, 64, 0, 772
2466, 1233, 5584, 33, 0, 816
2468, 1234, 12625, 57, 0, 771
2470, 1235, 12625, 40, 0, 769
2472, 1236, 12331, 27, 2, 566
2474, 1237, 12601, 37, 0, 769
2476, 1238, 10045, 50, 1, 313
2478, 1239, 12577, 68, 1, 768
2480, 1240, 9547, 32, 0, 787
2482, 1241, 12561, 60, 0, 766
2484, 1242, 12481, 35, 2, 758
2486, 1243, 11872, 41, 0, 517
2488, 1244, 12682, 96, 1, 608
2490, 1245, 12916, 29, 1, 635
2492, 1246, 11323, 35, 0, 458
2494, 1247, 13591, 34, 3, 714
2496, 1248, 13357, 31, 1, 686
2498, 1249, 13429, 32, 0, 694
2500, 1250, 13726, 53, 1, 728
2502, 1251, 13933, 102, 1, 752
2504, 1252, 13933, 28, 0, 752
2506, 1253, 13861, 23, 4, 748
2508, 1254, 13951, 45, 0, 755
2510, 1255, 13915, 65, 0, 752
2512, 1256, 13942, 33, 1, 756
2514, 1257, 13915, 52, 1, 754
2516, 1258, 13924, 31, 1, 755
2518, 1259, 13834, 51, 4, 749
2520, 1260, 13897, 75, 0, 752
2522, 1261, 13897, 40, 0, 753
2524, 1262, 13870, 69, 1, 753
2526, 1263, 13870, 116, 1, 752
2528, 1264, 13843, 36, 0, 749
2530, 1265, 13753, 99, 5, 745
2532, 1266, 13843, 51, 0, 751
2534, 1267, 13798, 85, 1, 746
2536, 1268, 13816, 35, 1, 749
2538, 1269, 13789, 34, 0, 747
2540, 1270, 13789, 30, 0, 746
2542, 1271, 13699, 36, 5, 742
2544, 1272, 13762, 43, 0, 744
2546, 1273, 13744, 50, 1, 744
2548, 1274, 13744, 36, 0, 743
2550, 1275, 13735, 48, 1, 744
2552, 1276, 13645, 72, 2, 736
2554, 1277, 13726, 41, 0, 743
2556, 1278, 13708, 56, 0, 742
2558, 1279, 13699, 88, 0, 742
2560, 1280, 13681, 36, 0, 740
2562, 1281, 13681, 38, 1, 741
2564, 1282, 13573, 34, 4, 733
2566, 1283, 13645, 37, 1, 739
2568, 1284, 13654, 97, 0, 739
2570, 1285, 13618, 37, 0, 736
2572, 1286, 13627, 37, 0, 739
2574, 1287, 7771, 34, 0, 1
2576, 1288, 13510, 71, 3, 729
2578, 1289, 9145, 32, 0, 766
2580, 1290, 13564, 65, 0, 733
2582, 1291, 13555, 44, 1, 734
2584, 1292, 7741, 36, 0, 1
2586, 1293, 13528, 113, 0, 733
2588, 1294, 7691, 41, 4, 1
2590, 1295, 13519, 96, 0, 733
2592, 1296, 7721, 32, 0, 1
2594, 1297, 13483, 33, 0, 730
2596, 1298, 13483, 52, 0, 731
2598, 1299, 13411, 72, 4, 727
2600, 1300, 13456, 130, 0, 730
2602, 1301, 13474, 58, 0, 731
2604, 1302, 13438, 86, 0, 728
2606, 1303, 13429, 28, 1, 729
2608, 1304, 13420, 31, 0, 727
2610, 1305, 13339, 37, 3, 722
2612, 1306, 13411, 61, 0, 728
2614, 1307, 13393, 89, 0, 726
2616, 1308, 13375, 52, 1, 725
2618, 1309, 13366, 75, 0, 724
2620, 1310, 13357, 47, 1, 724
2622, 1311, 13276, 65, 3, 718
2624, 1312, 13330, 114, 0, 722
2626, 1313, 13339, 54, 1, 723
2628, 1314, 13312, 84, 0, 721
2630, 1315, 13303, 51, 1, 721
2632, 1316, 13294, 33, 0, 719
2634, 1317, 13213, 32, 3, 713
2636, 1318, 13294, 33, 0, 720
2638, 1319, 13258, 34, 0, 718
2640, 1320, 13267, 36, 0, 718
2642, 1321, 13249, 35, 1, 719
2644, 1322, 13168, 65, 4, 712
2646, 1323, 13240, 31, 0, 716
2648, 1324, 13222, 125, 0, 715
2650, 1325, 7551, 33, 0, 2
2652, 1326, 13204, 115, 0, 714
2654, 1327, 7541, 44, 0, 2
2656, 1328, 13114, 40, 3, 708
2658, 1329, 7521, 31, 0, 2
2660, 1330, 13168, 82, 0, 712
2662, 1331, 7511, 35, 0, 2
2664, 1332, 13141, 74, 0, 711
2666, 1333, 7501, 33, 0, 2
2668, 1334, 13069, 68, 3, 706
2670, 1335, 13114, 120, 0, 710
2672, 1336, 7481, 35, 0, 2
2674, 1337, 13087, 97, 0, 708
2676, 1338, 7471, 32, 0, 2
2678, 1339, 13069, 89, 0, 707
2680, 1340, 7431, 51, 3, 2
2682, 1341, 13060, 73, 0, 707
2684, 1342, 7451, 31, 0, 2
2686, 1343, 13033, 70, 0, 705
2688, 1344, 7441, 34, 0, 2
2690, 1345, 12997, 79, 0, 704
2692, 1346, 7401, 33, 3, 1
2694, 1347, 12988, 36, 0, 704
2696, 1348, 8791, 38, 0, 724
2698, 1349, 7411, 51, 0, 2
2700, 1350, 10221, 37, 0, 719
2702, 1351, 7401, 42, 0, 1
2704, 1352, 8677, 32, 4, 729
2706, 1353, 8251, 34, 0, 87
2708, 1354, 8301, 116, 0, 93
2710, 1355, 8551, 31, 0, 119
2712, 1356, 8831, 35, 0, 147
2714, 1357, 8641, 39, 2, 130
2716, 1358, 10491, 32, 0, 314
2718, 1359, 8181, 48, 0, 83
2720, 1360, 9191, 62, 0, 185
2722, 1361, 9581, 35, 0, 224
2724, 1362, 10441, 70, 1, 312
2726, 1363, 12391, 40, 2, 509
2728, 1364, 13381, 52, 0, 606
2730, 1365, 12861, 89, 0, 555
2732, 1366, 12311, 32, 1, 501
2734, 1367, 10951, 35, 0, 365
2736, 1368, 8471, 41, 0, 117
2738, 1369, 9981, 38, 0, 269
2740, 1370, 1, 33, 2, 947
2742, 1371, 10841, 37, 0, 356
2744, 1372, 11771, 47, 0, 449
2746, 1373, 13171, 65, 0, 590
2748, 1374, 12736, 34, 0, 689
2750, 1375, 12111, 307, 3, 488
2752, 1376, 12718, 70, 0, 688
2754, 1377, 13191, 143, 0, 594
2756, 1378, 12841, 36, 0, 560
2758, 1379, 13821, 114, 0, 660
2760, 1380, 13971, 33, 0, 677
2762, 1381, 13901, 27, 3, 672
2764, 1382, 14031, 35, 0, 683
2766, 1383, 14031, 26, 0, 683
2768, 1384, 13971, 33, 0, 679
2770, 1385, 14001, 60, 0, 682
2772, 1386, 13991, 32, 0, 680
2774, 1387, 13901, 57, 2, 675
2776, 1388, 13981, 92, 0, 680
2778, 1389, 13951, 57, 1, 679
2780, 1390, 13941, 34, 1, 678
2782, 1391, 13951, 47, 0, 678
2784, 1392, 13921, 71, 1, 677
2786, 1393, 13821, 32, 3, 670
2788, 1394, 13921, 29, 0, 677
2790, 1395, 13901, 103, 0, 675
2792, 1396, 13891, 30, 0, 675
2794, 1397, 13871, 37, 1, 674
2796, 1398, 13871, 47, 0, 674
2798, 1399, 13771, 44, 4, 668
2800, 1400, 13861, 34, 0, 675
2802, 1401, 13851, 35, 1, 674
2804, 1402, 13831, 36, 0, 673
2806, 1403, 13831, 32, 1, 673
2808, 1404, 13751, 32, 1, 666
2810, 1405, 13821, 32, 0, 672
2812, 1406, 13801, 66, 0, 671
2814, 1407, 13781, 106, 1, 670
2816, 1408, 13771, 36, 0, 669
2818, 1409, 13761, 42, 1, 669
2820, 1410, 13651, 49, 5, 663
2822, 1411, 13761, 72, 0, 669
2824, 1412, 13731, 114, 0, 667
2826, 1413, 13741, 59, 0, 669
2828, 1414, 13721, 38, 0, 667
2830, 1415, 13721, 37, 1, 668
2832, 1416, 13621, 81, 3, 661
2834, 1417, 8751, 33, 0, 1046
2836, 1418, 13691, 37, 0, 666
2838, 1419, 13681, 43, 1, 666
2840, 1420, 13661, 55, 1, 666
2842, 1421, 13651, 89, 0, 663
2844, 1422, 7690, 33, 4, 1
2846, 1423, 13651, 78, 0, 663
