nios2-terminal: connected to hardware target using JTAG UART on cable
nios2-terminal: "USB-Blaster [USB-0]", device 1, instance 0
nios2-terminal: (Use the IDE stop button or Ctrl-C to terminate)

Tight Polling method selected
Please, press PB0 to continue, or change switch position and press PB1
2772, 1386, 5050, 237, 0, 0,
2774, 1387, 5043, 177, 0, 0,
2776, 1388, 5043, 223, 0, 0,
2778, 1389, 5036, 187, 0, 0,
2780, 1390, 5015, 228, 3, 0,
2782, 1391, 5029, 185, 0, 0,
2784, 1392, 5029, 202, 0, 0,
2786, 1393, 5022, 181, 0, 0,
2788, 1394, 5022, 197, 0, 0,
2790, 1395, 5015, 173, 0, 0,
2792, 1396, 4994, 170, 3, 0,
2794, 1397, 5008, 170, 0, 0,
2796, 1398, 5008, 168, 0, 0,
2798, 1399, 5001, 204, 0, 0,
2800, 1400, 5001, 176, 0, 0,
2802, 1401, 4994, 167, 0, 0,
2804, 1402, 4980, 168, 2, 0,
2806, 1403, 4987, 181, 0, 0,
2808, 1404, 4987, 167, 0, 0,
2810, 1405, 4980, 181, 0, 0,
2812, 1406, 5691, 424, 0, 0,
2814, 1407, 4973, 171, 0, 0,
2816, 1408, 5651, 414, 4, 0,
2818, 1409, 5675, 385, 0, 0,
2820, 1410, 5667, 402, 1, 0,
2822, 1411, 5667, 378, 0, 0,
2824, 1412, 5667, 373, 0, 0,
2826, 1413, 5651, 367, 1, 0,
2828, 1414, 5611, 390, 6, 0,
2830, 1415, 5651, 371, 0, 0,
2832, 1416, 5651, 367, 0, 0,
2834, 1417, 5643, 404, 0, 0,
2836, 1418, 5643, 376, 0, 0,
2838, 1419, 5611, 391, 3, 0,
2840, 1420, 5635, 366, 0, 0,
2842, 1421, 5627, 382, 0, 0,
2844, 1422, 5627, 409, 0, 0,
2846, 1423, 5619, 371, 0, 0,
2848, 1424, 5619, 362, 0, 0,
2850, 1425, 5587, 354, 3, 0,
2852, 1426, 5611, 388, 0, 0,
2854, 1427, 5603, 363, 0, 0,
2856, 1428, 5603, 370, 0, 0,
2858, 1429, 4197, 31, 0, 0,
2860, 1430, 5595, 373, 0, 0,
2862, 1431, 5571, 372, 2, 0,
2864, 1432, 5587, 360, 0, 0,
2866, 1433, 5579, 382, 0, 0,
2868, 1434, 5579, 344, 0, 0,
2870, 1435, 5571, 355, 0, 0,
2872, 1436, 5571, 350, 0, 0,
2874, 1437, 5531, 370, 4, 0,
2876, 1438, 2087, 28, 0, 0,
2878, 1439, 5555, 362, 0, 0,
2880, 1440, 5555, 347, 0, 0,
2882, 1441, 5547, 352, 0, 0,
2884, 1442, 5523, 387, 3, 0,
2886, 1443, 5547, 350, 0, 0,
2888, 1444, 5539, 363, 0, 0,
2890, 1445, 5539, 345, 0, 0,
2892, 1446, 5531, 355, 0, 0,
2894, 1447, 5531, 389, 0, 0,
2896, 1448, 5507, 330, 2, 0,
2898, 1449, 5523, 338, 0, 0,
2900, 1450, 5515, 342, 0, 0,
2902, 1451, 5515, 361, 0, 0,
2904, 1452, 5507, 334, 0, 0,
2906, 1453, 5507, 327, 0, 0,
2908, 1454, 2056, 31, 2, 0,
2910, 1455, 5499, 343, 0, 0,
2912, 1456, 5491, 375, 0, 0,
2914, 1457, 5491, 318, 0, 0,
2916, 1458, 5483, 364, 0, 0,
2918, 1459, 5483, 321, 0, 0,
2920, 1460, 5443, 319, 4, 0,
2922, 1461, 5475, 316, 0, 0,
2924, 1462, 5475, 345, 0, 0,
2926, 1463, 5467, 325, 0, 0,
2928, 1464, 5467, 343, 0, 0,
2930, 1465, 5459, 375, 0, 0,
2932, 1466, 5427, 313, 4, 0,
2934, 1467, 5451, 308, 0, 0,
2936, 1468, 5451, 325, 0, 0,
2938, 1469, 5443, 346, 0, 0,
2940, 1470, 5443, 310, 0, 0,
2942, 1471, 5411, 309, 3, 0,
2944, 1472, 5435, 315, 0, 0,
2946, 1473, 5427, 305, 0, 0,
2948, 1474, 5427, 366, 0, 0,
2950, 1475, 5427, 307, 0, 0,
2952, 1476, 5419, 336, 0, 0,
2954, 1477, 5395, 303, 3, 0,
2956, 1478, 5411, 307, 0, 0,
2958, 1479, 5411, 310, 0, 0,
2960, 1480, 5395, 318, 1, 0,
2962, 1481, 5403, 348, 0, 0,
2964, 1482, 5395, 314, 0, 0,
2966, 1483, 5379, 346, 2, 0,
2968, 1484, 5387, 303, 0, 0,
2970, 1485, 5387, 331, 0, 0,
2972, 1486, 5379, 297, 0, 0,
2974, 1487, 5379, 324, 0, 0,
2976, 1488, 5379, 301, 0, 0,
2978, 1489, 5339, 316, 4, 0,
2980, 1490, 5371, 343, 0, 0,
2982, 1491, 5363, 292, 0, 0,
2984, 1492, 5363, 290, 0, 0,
2986, 1493, 5355, 298, 0, 0,
2988, 1494, 5323, 332, 4, 0,
2990, 1495, 5347, 297, 0, 0,
2992, 1496, 5347, 307, 0, 0,
2994, 1497, 2005, 34, 0, 0,
2996, 1498, 5339, 285, 0, 0,
2998, 1499, 5339, 333, 0, 0,
3000, 1500, 5315, 285, 2, 0,
3002, 1501, 5331, 303, 0, 0,
3004, 1502, 5323, 280, 0, 0,
3006, 1503, 5323, 282, 0, 0,
3008, 1504, 5315, 286, 0, 0,
3010, 1505, 5315, 297, 0, 0,
3012, 1506, 1987, 34, 2, 0,
3014, 1507, 5307, 274, 0, 0,
3016, 1508, 5307, 323, 0, 0,
3018, 1509, 5299, 285, 0, 0,
3020, 1510, 5299, 305, 0, 0,
3022, 1511, 5291, 279, 0, 0,
3024, 1512, 5259, 299, 4, 0,
3026, 1513, 5283, 278, 0, 0,
3028, 1514, 5283, 286, 0, 0,
3030, 1515, 1981, 29, 0, 0,
3032, 1516, 5275, 266, 0, 0,
3034, 1517, 5275, 272, 0, 0,
3036, 1518, 5235, 264, 4, 0,
3038, 1519, 5267, 290, 0, 0,
3040, 1520, 5259, 259, 0, 0,
3042, 1521, 5259, 297, 0, 0,
3044, 1522, 5259, 259, 0, 0,
3046, 1523, 5235, 287, 2, 0,
3048, 1524, 5251, 266, 0, 0,
3050, 1525, 5243, 280, 0, 0,
3052, 1526, 5243, 311, 0, 0,
3054, 1527, 5889, 489, 0, 0,
3056, 1528, 5889, 518, 0, 0,
3058, 1529, 5871, 484, 2, 0,
3060, 1530, 5227, 270, 0, 0,
3062, 1531, 5227, 258, 0, 0,
3064, 1532, 5219, 253, 0, 0,
3066, 1533, 1958, 27, 0, 0,
3068, 1534, 5853, 486, 1, 0,
3070, 1535, 3897, 30, 2, 0,
3072, 1536, 5862, 478, 0, 0,
3074, 1537, 5853, 463, 0, 0,
3076, 1538, 5853, 476, 0, 0,
3078, 1539, 5835, 493, 1, 0,
3080, 1540, 5844, 468, 0, 0,
3082, 1541, 5817, 473, 3, 0,
3084, 1542, 5835, 457, 0, 0,
3086, 1543, 5835, 477, 0, 0,
3088, 1544, 5826, 454, 0, 0,
3090, 1545, 5179, 233, 0, 0,
3092, 1546, 5790, 504, 3, 0,
3094, 1547, 5817, 448, 0, 0,
3096, 1548, 5808, 452, 1, 0,
3098, 1549, 5808, 455, 0, 0,
3100, 1550, 5808, 471, 0, 0,
3102, 1551, 5799, 441, 0, 0,
3104, 1552, 5781, 472, 2, 0,
3106, 1553, 5790, 491, 0, 0,
3108, 1554, 5790, 445, 0, 0,
3110, 1555, 5790, 482, 0, 0,
3112, 1556, 5781, 440, 0, 0,
3114, 1557, 5781, 466, 0, 0,
3116, 1558, 5736, 451, 4, 0,
3118, 1559, 5772, 458, 0, 0,
3120, 1560, 5772, 497, 0, 0,
3122, 1561, 5763, 438, 0, 0,
3124, 1562, 5763, 479, 0, 0,
3126, 1563, 5754, 447, 0, 0,
3128, 1564, 5718, 469, 4, 0,
3130, 1565, 5754, 443, 0, 0,
3132, 1566, 5736, 428, 1, 0,
3134, 1567, 1916, 28, 0, 0,
3136, 1568, 5736, 449, 0, 0,
3138, 1569, 5736, 434, 0, 0,
3140, 1570, 5700, 445, 4, 0,
3142, 1571, 5727, 428, 0, 0,
3144, 1572, 5727, 425, 0, 0,
3146, 1573, 5718, 455, 0, 0,
3148, 1574, 5718, 433, 0, 0,
3150, 1575, 5700, 423, 2, 0,
3152, 1576, 5709, 469, 0, 0,
3154, 1577, 5709, 434, 0, 0,
3156, 1578, 5700, 444, 0, 0,
3158, 1579, 5700, 418, 0, 0,
3160, 1580, 5700, 420, 0, 0,
3162, 1581, 1892, 35, 2, 0,
3164, 1582, 5691, 415, 0, 0,
3166, 1583, 5682, 461, 0, 0,
3168, 1584, 5682, 427, 0, 0,
3170, 1585, 5682, 413, 0, 0,
3172, 1586, 5673, 417, 0, 0,
3174, 1587, 5655, 440, 2, 0,
3176, 1588, 5664, 418, 0, 0,
3178, 1589, 5664, 430, 0, 0,
3180, 1590, 5664, 463, 0, 0,
3182, 1591, 5655, 415, 0, 0,
3184, 1592, 5655, 449, 0, 0,
3186, 1593, 5619, 417, 3, 0,
3188, 1594, 5646, 435, 0, 0,
3190, 1595, 5646, 410, 0, 0,
3192, 1596, 5637, 403, 0, 0,
3194, 1597, 3758, 29, 0, 0,
3196, 1598, 5610, 430, 2, 0,
3198, 1599, 5628, 444, 0, 0,
3200, 1600, 5628, 412, 0, 0,
3202, 1601, 5619, 398, 0, 0,
3204, 1602, 5619, 409, 0, 0,
3206, 1603, 5610, 421, 0, 0,
3208, 1604, 5583, 403, 3, 0,
3210, 1605, 5610, 395, 0, 0,
3212, 1606, 5601, 430, 0, 0,
3214, 1607, 5601, 392, 0, 0,
3216, 1608, 5592, 424, 0, 0,
3218, 1609, 5592, 389, 0, 0,
3220, 1610, 5574, 423, 2, 0,
3222, 1611, 5583, 394, 0, 0,
3224, 1612, 5583, 394, 0, 0,
3226, 1613, 1862, 31, 0, 0,
3228, 1614, 5574, 400, 0, 0,
3230, 1615, 5574, 388, 0, 0,
3232, 1616, 5538, 399, 3, 0,
3234, 1617, 5565, 383, 0, 0,
3236, 1618, 5565, 378, 0, 0,
3238, 1619, 5556, 406, 0, 0,
3240, 1620, 5556, 376, 0, 0,
3242, 1621, 5556, 426, 0, 0,
3244, 1622, 5511, 383, 4, 0,
3246, 1623, 5547, 392, 0, 0,
3248, 1624, 5538, 415, 0, 0,
3250, 1625, 5538, 386, 0, 0,
3252, 1626, 5538, 411, 0, 0,
3254, 1627, 5493, 379, 4, 0,
3256, 1628, 5529, 395, 0, 0,
3258, 1629, 5520, 366, 0, 0,
3260, 1630, 5520, 370, 0, 0,
3262, 1631, 5520, 415, 0, 0,
3264, 1632, 5511, 381, 0, 0,
3266, 1633, 5484, 371, 3, 0,
3268, 1634, 5511, 377, 0, 0,
3270, 1635, 5502, 389, 0, 0,
3272, 1636, 3057, 31, 0, 0,
3274, 1637, 5493, 364, 0, 0,
3276, 1638, 5493, 358, 0, 0,
3278, 1639, 5466, 378, 3, 0,
3280, 1640, 5484, 402, 0, 0,
3282, 1641, 5484, 365, 0, 0,
3284, 1642, 5484, 386, 0, 0,
3286, 1643, 5475, 366, 0, 0,
3288, 1644, 5475, 357, 0, 0,
3290, 1645, 5448, 362, 3, 0,
3292, 1646, 5466, 369, 0, 0,
3294, 1647, 5466, 397, 0, 0,
3296, 1648, 5457, 351, 0, 0,
3298, 1649, 5457, 383, 0, 0,
3300, 1650, 5439, 379, 2, 0,
3302, 1651, 5448, 371, 0, 0,
3304, 1652, 5448, 346, 0, 0,
3306, 1653, 5448, 365, 0, 0,
3308, 1654, 5430, 385, 1, 0,
3310, 1655, 5439, 357, 0, 0,
3312, 1656, 5404, 380, 3, 0,
3314, 1657, 5430, 353, 0, 0,
3316, 1658, 5431, 337, 0, 0,
3318, 1659, 3614, 28, 0, 0,
3320, 1660, 5422, 360, 0, 0,
3322, 1661, 5422, 395, 0, 0,
3324, 1662, 5395, 332, 2, 0,
3326, 1663, 5413, 377, 0, 0,
3328, 1664, 5413, 347, 0, 0,
3330, 1665, 5404, 361, 0, 0,
3332, 1666, 5404, 344, 0, 0,
3334, 1667, 5404, 357, 0, 0,
3336, 1668, 5377, 328, 2, 0,
3338, 1669, 5395, 324, 0, 0,
3340, 1670, 5386, 371, 0, 0,
3342, 1671, 5386, 334, 0, 0,
3344, 1672, 5386, 367, 0, 0,
3346, 1673, 5377, 319, 0, 0,
3348, 1674, 5350, 324, 3, 0,
3350, 1675, 5377, 323, 0, 0,
3352, 1676, 5368, 317, 0, 0,
3354, 1677, 5368, 330, 0, 0,
3356, 1678, 5368, 319, 0, 0,
3358, 1679, 5341, 322, 2, 0,
3360, 1680, 5359, 313, 0, 0,
3362, 1681, 5359, 351, 0, 0,
3364, 1682, 5350, 325, 0, 0,
3366, 1683, 5350, 334, 0, 0,
3368, 1684, 5341, 321, 0, 0,
3370, 1685, 5323, 326, 2, 0,
3372, 1686, 5341, 353, 0, 0,
3374, 1687, 5332, 324, 0, 0,
3376, 1688, 5332, 341, 0, 0,
3378, 1689, 5332, 324, 0, 0,
3380, 1690, 5323, 319, 0, 0,
3382, 1691, 5305, 304, 2, 0,
3384, 1692, 5323, 326, 0, 0,
3386, 1693, 5314, 355, 0, 0,
3388, 1694, 5314, 313, 0, 0,
3390, 1695, 5314, 342, 0, 0,
3392, 1696, 5305, 304, 0, 0,
3394, 1697, 5278, 301, 3, 0,
3396, 1698, 5305, 311, 0, 0,
3398, 1699, 5296, 303, 0, 0,
3400, 1700, 5296, 307, 0, 0,
3402, 1701, 5296, 297, 0, 0,
3404, 1702, 5287, 334, 0, 0,
3406, 1703, 5287, 294, 0, 0,
3408, 1704, 5287, 312, 0, 0,
3410, 1705, 5278, 340, 0, 0,
3412, 1706, 5278, 292, 0, 0,
3414, 1707, 5269, 305, 0, 0,
3416, 1708, 5251, 303, 2, 0,
3418, 1709, 5269, 316, 0, 0,
3420, 1710, 5260, 341, 0, 0,
3422, 1711, 5260, 305, 0, 0,
3424, 1712, 5260, 328, 0, 0,
3426, 1713, 5251, 301, 0, 0,
3428, 1714, 5233, 315, 2, 0,
3430, 1715, 5251, 294, 0, 0,
3432, 1716, 5242, 305, 0, 0,
3434, 1717, 3494, 40, 0, 0,
3436, 1718, 5242, 283, 0, 0,
3438, 1719, 5233, 286, 0, 0,
3440, 1720, 5215, 280, 2, 0,
3442, 1721, 5233, 280, 0, 0,
3444, 1722, 5224, 275, 0, 0,
3446, 1723, 5224, 306, 0, 0,
3448, 1724, 5224, 274, 0, 0,
3450, 1725, 5215, 275, 0, 0,
3452, 1726, 5188, 329, 3, 0,
3454, 1727, 5215, 307, 0, 0,
3456, 1728, 5206, 277, 0, 0,
3458, 1729, 5206, 277, 0, 0,
3460, 1730, 5206, 268, 0, 0,
3462, 1731, 5179, 278, 2, 0,
3464, 1732, 5197, 289, 0, 0,
3466, 1733, 5197, 315, 0, 0,
3468, 1734, 5188, 282, 0, 0,
3470, 1735, 5188, 302, 0, 0,
3472, 1736, 5188, 275, 0, 0,
3474, 1737, 5161, 277, 2, 0,
3476, 1738, 5179, 268, 0, 0,
3478, 1739, 5179, 283, 0, 0,
3480, 1740, 5170, 317, 0, 0,
3482, 1741, 5170, 274, 0, 0,
3484, 1742, 5170, 305, 0, 0,
3486, 1743, 5143, 271, 2, 0,
3488, 1744, 5161, 260, 0, 0,
3490, 1745, 5161, 254, 0, 0,
3492, 1746, 5152, 281, 0, 0,
3494, 1747, 5152, 250, 0, 0,
3496, 1748, 5152, 278, 0, 0,
3498, 1749, 5116, 256, 3, 0,
3500, 1750, 5143, 266, 0, 0,
3502, 1751, 5143, 253, 0, 0,
3504, 1752, 5134, 247, 0, 0,
3506, 1753, 5134, 243, 0, 0,
3508, 1754, 5116, 640, 2, 0,
3510, 1755, 5125, 241, 0, 0,
3512, 1756, 5125, 299, 0, 0,
3514, 1757, 5125, 263, 0, 0,
3516, 1758, 5125, 288, 0, 0,
3518, 1759, 5116, 246, 0, 0,
3520, 1760, 5098, 245, 2, 0,
3522, 1761, 5116, 246, 0, 0,
3524, 1762, 5107, 234, 0, 0,
3526, 1763, 5107, 232, 0, 0,
3528, 1764, 5107, 255, 0, 0,
3530, 1765, 5098, 239, 0, 0,
3532, 1766, 5071, 229, 3, 0,
3534, 1767, 5098, 263, 0, 0,
3536, 1768, 5089, 242, 0, 0,
3538, 1769, 5089, 256, 0, 0,
3540, 1770, 3958, 36, 0, 0,
3542, 1771, 5080, 223, 0, 0,
3544, 1772, 5062, 221, 2, 0,
3546, 1773, 5080, 230, 0, 0,
3548, 1774, 5071, 223, 0, 0,
3550, 1775, 5071, 226, 0, 0,
3552, 1776, 5071, 259, 0, 0,
3554, 1777, 5062, 217, 0, 0,
3556, 1778, 5584, 433, 4, 0,
3558, 1779, 5062, 216, 0, 0,
3560, 1780, 5614, 440, 0, 0,
3562, 1781, 5053, 219, 0, 0,
3564, 1782, 5614, 439, 0, 0,
3566, 1783, 5594, 425, 2, 0,
3568, 1784, 5604, 426, 0, 0,
3570, 1785, 5604, 425, 0, 0,
3572, 1786, 5604, 482, 0, 0,
3574, 1787, 5594, 448, 0, 0,
3576, 1788, 5594, 476, 0, 0,
3578, 1789, 5574, 441, 2, 0,
3580, 1790, 5584, 455, 0, 0,
3582, 1791, 5584, 420, 0, 0,
3584, 1792, 5584, 448, 0, 0,
3586, 1793, 5574, 461, 0, 0,
3588, 1794, 5574, 434, 0, 0,
3590, 1795, 5554, 454, 2, 0,
3592, 1796, 5564, 427, 0, 0,
3594, 1797, 5564, 411, 0, 0,
3596, 1798, 5564, 417, 0, 0,
3598, 1799, 5564, 410, 0, 0,
3600, 1800, 5554, 472, 0, 0,
3602, 1801, 5524, 436, 3, 0,
3604, 1802, 5554, 454, 0, 0,
3606, 1803, 5544, 425, 0, 0,
3608, 1804, 5544, 443, 0, 0,
3610, 1805, 5544, 422, 0, 0,
3612, 1806, 5534, 410, 0, 0,
3614, 1807, 2757, 32, 2, 0,
3616, 1808, 5534, 406, 0, 0,
3618, 1809, 5524, 453, 0, 0,
3620, 1810, 5524, 410, 0, 0,
3622, 1811, 5524, 400, 0, 0,
3624, 1812, 5504, 416, 2, 0,
3626, 1813, 5514, 403, 0, 0,
3628, 1814, 3308, 30, 0, 0,
3630, 1815, 5514, 402, 0, 0,
3632, 1816, 5504, 445, 0, 0,
3634, 1817, 5504, 398, 0, 0,
3636, 1818, 5484, 447, 2, 0,
3638, 1819, 5494, 396, 0, 0,
3640, 1820, 5494, 401, 0, 0,
3642, 1821, 5494, 404, 0, 0,
3644, 1822, 5494, 394, 0, 0,
3646, 1823, 5484, 436, 0, 0,
3648, 1824, 5464, 413, 2, 0,
3650, 1825, 5484, 429, 0, 0,
3652, 1826, 5474, 384, 0, 0,
3654, 1827, 5474, 413, 0, 0,
3656, 1828, 5474, 395, 0, 0,
3658, 1829, 5464, 413, 0, 0,
3660, 1830, 2722, 32, 2, 0,
3662, 1831, 5464, 407, 0, 0,
3664, 1832, 5464, 428, 0, 0,
3666, 1833, 5454, 381, 0, 0,
3668, 1834, 5454, 419, 0, 0,
3670, 1835, 5454, 381, 0, 0,
3672, 1836, 5424, 405, 2, 0,
3674, 1837, 5444, 387, 0, 0,
3676, 1838, 5444, 379, 0, 0,
3678, 1839, 5434, 426, 0, 0,
3680, 1840, 5434, 376, 0, 0,
3682, 1841, 5404, 416, 3, 0,
3684, 1842, 5434, 390, 0, 0,
3686, 1843, 5424, 378, 0, 0,
3688, 1844, 5424, 379, 0, 0,
3690, 1845, 5424, 371, 0, 0,
3692, 1846, 5414, 420, 0, 0,
3694, 1847, 5384, 368, 3, 0,
3696, 1848, 5414, 368, 0, 0,
3698, 1849, 5414, 377, 0, 0,
3700, 1850, 5404, 366, 0, 0,
3702, 1851, 5404, 374, 0, 0,
3704, 1852, 5404, 366, 0, 0,
3706, 1853, 5374, 410, 2, 0,
3708, 1854, 5394, 358, 0, 0,
3710, 1855, 5394, 397, 0, 0,
3712, 1856, 5384, 357, 0, 0,
3714, 1857, 5384, 386, 0, 0,
3716, 1858, 5384, 355, 0, 0,
3718, 1859, 5364, 381, 2, 0,
3720, 1860, 5374, 402, 0, 0,
3722, 1861, 5374, 355, 0, 0,
3724, 1862, 5374, 404, 0, 0,
3726, 1863, 5364, 362, 0, 0,
3728, 1864, 5344, 372, 2, 0,
3730, 1865, 5364, 349, 0, 0,
3732, 1866, 5364, 352, 0, 0,
3734, 1867, 5354, 399, 0, 0,
3736, 1868, 5354, 349, 0, 0,
3738, 1869, 5354, 384, 0, 0,
3740, 1870, 5324, 347, 2, 0,
3742, 1871, 5344, 349, 0, 0,
3744, 1872, 5344, 341, 0, 0,
3746, 1873, 5344, 368, 0, 0,
3748, 1874, 5334, 340, 0, 0,
3750, 1875, 5334, 343, 0, 0,
3752, 1876, 5314, 349, 2, 0,
3754, 1877, 5324, 342, 0, 0,
3756, 1878, 5324, 377, 0, 0,
3758, 1879, 5324, 349, 0, 0,
3760, 1880, 5324, 337, 0, 0,
3762, 1881, 5314, 343, 0, 0,
3764, 1882, 5284, 338, 3, 0,
3766, 1883, 5314, 341, 0, 0,
3768, 1884, 5304, 349, 0, 0,
3770, 1885, 5304, 370, 0, 0,
3772, 1886, 5304, 331, 0, 0,
3774, 1887, 5304, 372, 0, 0,
3776, 1888, 5264, 321, 3, 0,
3778, 1889, 5294, 324, 0, 0,
3780, 1890, 5294, 338, 0, 0,
3782, 1891, 5294, 318, 0, 0,
3784, 1892, 5284, 382, 0, 0,
3786, 1893, 5264, 319, 2, 0,
3788, 1894, 5284, 329, 0, 0,
3790, 1895, 5274, 335, 0, 0,
3792, 1896, 5274, 344, 0, 0,
3794, 1897, 5274, 316, 0, 0,
3796, 1898, 5274, 345, 0, 0,
3798, 1899, 5244, 376, 2, 0,
3800, 1900, 5264, 333, 0, 0,
3802, 1901, 5264, 339, 0, 0,
3804, 1902, 5779, 539, 0, 0,
3806, 1903, 5254, 337, 0, 0,
3808, 1904, 5779, 526, 0, 0,
3810, 1905, 5234, 341, 2, 0,
3812, 1906, 5768, 582, 0, 0,
3814, 1907, 5768, 532, 0, 0,
3816, 1908, 5768, 572, 0, 0,
3818, 1909, 5768, 525, 0, 0,
3820, 1910, 5757, 553, 0, 0,
3822, 1911, 5724, 516, 3, 0,
3824, 1912, 5757, 546, 0, 0,
3826, 1913, 5746, 573, 0, 0,
3828, 1914, 5746, 538, 0, 0,
3830, 1915, 5746, 568, 0, 0,
3832, 1916, 5713, 533, 3, 0,
3834, 1917, 5735, 545, 0, 0,
3836, 1918, 5735, 505, 0, 0,
3838, 1919, 5735, 503, 0, 0,
3840, 1920, 5735, 566, 0, 0,
3842, 1921, 5724, 507, 0, 0,
3844, 1922, 5702, 553, 2, 0,
3846, 1923, 5724, 501, 0, 0,
3848, 1924, 5713, 502, 0, 0,
3850, 1925, 5713, 563, 0, 0,
3852, 1926, 5713, 533, 0, 0,
3854, 1927, 5713, 557, 0, 0,
3856, 1928, 5680, 520, 2, 0,
3858, 1929, 5702, 496, 0, 0,
3860, 1930, 5702, 514, 0, 0,
3862, 1931, 5702, 492, 0, 0,
3864, 1932, 5691, 507, 0, 0,
3866, 1933, 5691, 493, 0, 0,
3868, 1934, 5658, 549, 3, 0,
3870, 1935, 5691, 510, 0, 0,
3872, 1936, 5680, 527, 0, 0,
3874, 1937, 5680, 508, 0, 0,
3876, 1938, 5680, 489, 0, 0,
3878, 1939, 5647, 1099, 2, 0,
3880, 1940, 5669, 511, 0, 0,
3882, 1941, 5669, 502, 0, 0,
3884, 1942, 5669, 483, 0, 0,
3886, 1943, 5658, 494, 0, 0,
3888, 1944, 5658, 492, 0, 0,
3890, 1945, 5636, 520, 2, 0,
3892, 1946, 5658, 493, 0, 0,
3894, 1947, 5647, 509, 0, 0,
3896, 1948, 5647, 517, 0, 0,
3898, 1949, 5647, 501, 0, 0,
3900, 1950, 5647, 511, 0, 0,
3902, 1951, 5614, 492, 2, 0,
3904, 1952, 5636, 476, 0, 0,
3906, 1953, 5636, 519, 0, 0,
3908, 1954, 5636, 494, 0, 0,
3910, 1955, 5625, 501, 0, 0,
3912, 1956, 5625, 474, 0, 0,
3914, 1957, 5603, 509, 2, 0,
3916, 1958, 5614, 488, 0, 0,
3918, 1959, 5614, 474, 0, 0,
3920, 1960, 5614, 482, 0, 0,
3922, 1961, 5614, 485, 0, 0,
3924, 1962, 5603, 515, 0, 0,
3926, 1963, 5570, 488, 3, 0,
3928, 1964, 5603, 464, 0, 0,
3930, 1965, 5603, 477, 0, 0,
3932, 1966, 5592, 485, 0, 0,
3934, 1967, 3050, 29, 0, 0,
3936, 1968, 5570, 517, 2, 0,
3938, 1969, 5592, 469, 0, 0,
3940, 1970, 5581, 463, 0, 0,
3942, 1971, 5581, 497, 0, 0,
3944, 1972, 5581, 460, 0, 0,
3946, 1973, 5581, 474, 0, 0,
3948, 1974, 3531, 28, 2, 0,
3950, 1975, 5570, 457, 0, 0,
3952, 1976, 5570, 504, 0, 0,
3954, 1977, 5570, 462, 0, 0,
3956, 1978, 5559, 457, 0, 0,
3958, 1979, 5559, 451, 0, 0,
3960, 1980, 5526, 456, 3, 0,
3962, 1981, 5559, 499, 0, 0,
3964, 1982, 5548, 465, 0, 0,
3966, 1983, 5548, 482, 0, 0,
3968, 1984, 5548, 463, 0, 0,
3970, 1985, 5548, 472, 0, 0,
3972, 1986, 3008, 30, 2, 0,
3974, 1987, 5537, 459, 0, 0,
3976, 1988, 5537, 486, 0, 0,
3978, 1989, 5537, 460, 0, 0,
3980, 1990, 5526, 474, 0, 0,
3982, 1991, 5526, 447, 0, 0,
3984, 1992, 5504, 466, 2, 0,
3986, 1993, 5526, 444, 0, 0,
3988, 1994, 5515, 456, 0, 0,
3990, 1995, 5515, 467, 0, 0,
3992, 1996, 5515, 449, 0, 0,
3994, 1997, 5504, 461, 0, 0,
3996, 1998, 5471, 445, 3, 0,
3998, 1999, 5504, 434, 0, 0,
4000, 2000, 5504, 437, 0, 0,
4002, 2001, 5493, 449, 0, 0,
4004, 2002, 5493, 438, 0, 0,
4006, 2003, 5471, 444, 2, 0,
4008, 2004, 5493, 429, 0, 0,
4010, 2005, 5493, 476, 0, 0,
4012, 2006, 5482, 448, 0, 0,
4014, 2007, 5482, 460, 0, 0,
4016, 2008, 5482, 454, 0, 0,
4018, 2009, 5460, 460, 2, 0,
4020, 2010, 2985, 30, 0, 0,
4022, 2011, 5471, 443, 0, 0,
4024, 2012, 5471, 467, 0, 0,
4026, 2013, 5471, 435, 0, 0,
4028, 2014, 5460, 422, 0, 0,
4030, 2015, 5438, 432, 2, 0,
4032, 2016, 5460, 447, 0, 0,
4034, 2017, 5460, 412, 0, 0,
4036, 2018, 5449, 417, 0, 0,
4038, 2019, 5449, 450, 0, 0,
4040, 2020, 5449, 424, 0, 0,
4042, 2021, 5427, 443, 2, 0,
4044, 2022, 5438, 419, 0, 0,
4046, 2023, 5438, 438, 0, 0,
4048, 2024, 4944, 201, 0, 0,
4050, 2025, 5932, 629, 0, 0,
4052, 2026, 5920, 672, 0, 0,
4054, 2027, 5884, 620, 3, 0,
4056, 2028, 5920, 656, 0, 0,
4058, 2029, 5920, 627, 0, 0,
4060, 2030, 5416, 417, 0, 0,
4062, 2031, 4432, 37, 0, 0,
4064, 2032, 5884, 668, 2, 0,
4066, 2033, 5908, 663, 0, 0,
4068, 2034, 5896, 629, 0, 0,
4070, 2035, 5405, 436, 0, 0,
4072, 2036, 5896, 628, 0, 0,
4074, 2037, 5896, 613, 0, 0,
4076, 2038, 4884, 178, 2, 0,
4078, 2039, 5884, 632, 0, 0,
4080, 2040, 5884, 661, 0, 0,
4082, 2041, 5872, 606, 1, 0,
4084, 2042, 5872, 646, 0, 0,
4086, 2043, 5872, 605, 0, 0,
4088, 2044, 5848, 607, 2, 0,
4090, 2045, 3915, 37, 0, 0,
