1428, 714, 12438, 42, 1, 0,
1430, 715, 12420, 36, 1, 0,
1432, 716, 12334, 71, 9, 0,
1434, 717, 12389, 29, 1, 0,
1436, 718, 12366, 38, 1, 0,
1438, 719, 8234, 30, 1, 0,
1440, 720, 12344, 33, 1, 0,
1442, 721, 12325, 54, 2, 0,
1444, 722, 12265, 35, 6, 0,
1446, 723, 12297, 56, 1, 0,
1448, 724, 12283, 35, 1, 0,
1450, 725, 12269, 62, 1, 0,
1452, 726, 12242, 32, 2, 0,
1454, 727, 12235, 54, 1, 0,
1456, 728, 12128, 32, 9, 0,
1458, 729, 12206, 30, 2, 0,
1460, 730, 12189, 31, 0, 0,
1462, 731, 13503, 45, 2, 0,
1464, 732, 13497, 29, 0, 0,
1466, 733, 13473, 31, 1, 0,
1468, 734, 13377, 29, 8, 0,
1470, 735, 13442, 35, 1, 0,
1472, 736, 9400, 29, 1, 0,
1474, 737, 13406, 38, 1, 0,
1476, 738, 12061, 70, 1, 0,
1478, 739, 13310, 34, 7, 0,
1480, 740, 13349, 57, 0, 0,
1482, 741, 13329, 31, 2, 0,
1484, 742, 13310, 29, 1, 0,
1486, 743, 13303, 33, 1, 0,
1488, 744, 13274, 45, 1, 0,
1490, 745, 13206, 30, 5, 0,
1492, 746, 13232, 39, 1, 0,
1494, 747, 13223, 30, 1, 0,
1496, 748, 13205, 38, 1, 0,
1498, 749, 9242, 29, 1, 0,
1500, 750, 13174, 38, 0, 0,
1502, 751, 10504, 31, 6, 0,
1504, 752, 13138, 36, 1, 0,
1506, 753, 13118, 60, 0, 0,
1508, 754, 13098, 35, 0, 0,
1510, 755, 13080, 40, 1, 0,
1512, 756, 13064, 35, 2, 0,
1514, 757, 12991, 45, 5, 0,
1516, 758, 13030, 30, 2, 0,
1518, 759, 13011, 47, 1, 0,
1520, 760, 13001, 31, 1, 0,
1522, 761, 12969, 28, 2, 0,
1524, 762, 12917, 113, 5, 0,
1526, 763, 12948, 37, 1, 0,
1528, 764, 12936, 30, 1, 0,
1530, 765, 12922, 37, 0, 0,
1532, 766, 7736, 29, 0, 0,
1534, 767, 12893, 30, 0, 0,
1536, 768, 12822, 71, 5, 0,
1538, 769, 12860, 39, 1, 0,
1540, 770, 12912, 31, 2, 0,
1542, 771, 12886, 31, 2, 0,
1544, 772, 13035, 28, 1, 0,
1546, 773, 13040, 28, 0, 0,
1548, 774, 12880, 55, 6, 0,
1550, 775, 12799, 31, 1, 0,
1552, 776, 13185, 42, 1, 0,
1554, 777, 13040, 31, 0, 0,
1556, 778, 13454, 35, 0, 0,
1558, 779, 13775, 26, 1, 0,
1560, 780, 13509, 37, 5, 0,
1562, 781, 13316, 28, 0, 0,
1564, 782, 13085, 39, 1, 0,
1566, 783, 12873, 31, 1, 0,
1568, 784, 12660, 43, 1, 0,
1570, 785, 13494, 63, 1, 0,
1572, 786, 12886, 34, 6, 0,
1574, 787, 13072, 51, 1, 0,
1576, 788, 13160, 42, 2, 0,
1578, 789, 13299, 54, 1, 0,
1580, 790, 13433, 34, 1, 0,
1582, 791, 13492, 48, 7, 0,
1584, 792, 13686, 33, 0, 0,
1586, 793, 13471, 34, 2, 0,
1588, 794, 13538, 30, 0, 0,
1590, 795, 13612, 37, 2, 0,
1592, 796, 13619, 32, 0, 0,
1594, 797, 13541, 35, 6, 0,
1596, 798, 13575, 32, 1, 0,
1598, 799, 13566, 32, 1, 0,
1600, 800, 13545, 31, 0, 0,
1602, 801, 13532, 28, 1, 0,
1604, 802, 13517, 35, 0, 0,
1606, 803, 13444, 29, 5, 0,
1608, 804, 13488, 39, 1, 0,
1610, 805, 13465, 33, 1, 0,
1612, 806, 13460, 33, 0, 0,
1614, 807, 8537, 28, 0, 0,
1616, 808, 13429, 39, 2, 0,
1618, 809, 13352, 63, 5, 0,
1620, 810, 13404, 37, 2, 0,
1622, 811, 13387, 65, 0, 0,
1624, 812, 13379, 34, 0, 0,
1626, 813, 13349, 28, 0, 0,
1628, 814, 13288, 73, 4, 0,
1630, 815, 13317, 47, 2, 0,
1632, 816, 13311, 30, 0, 0,
1634, 817, 13289, 34, 1, 0,
1636, 818, 13275, 34, 1, 0,
1638, 819, 13257, 27, 0, 0,
1640, 820, 10805, 28, 4, 0,
1642, 821, 13220, 38, 1, 0,
1644, 822, 13214, 59, 0, 0,
1646, 823, 13196, 35, 0, 0,
1648, 824, 13179, 31, 1, 0,
1650, 825, 13155, 30, 1, 0,
1652, 826, 13097, 29, 4, 0,
1654, 827, 13133, 36, 1, 0,
1656, 828, 13118, 33, 0, 0,
1658, 829, 13098, 33, 0, 0,
1660, 830, 13082, 45, 0, 0,
1662, 831, 13061, 33, 1, 0,
1664, 832, 12995, 41, 5, 0,
1666, 833, 13039, 33, 0, 0,
1668, 834, 13017, 40, 0, 0,
1670, 835, 13001, 31, 1, 0,
1672, 836, 12990, 29, 0, 0,
1674, 837, 11806, 30, 0, 0,
1676, 838, 12900, 37, 6, 0,
1678, 839, 12945, 37, 0, 0,
1680, 840, 12931, 38, 0, 0,
1682, 841, 12913, 73, 0, 0,
1684, 842, 12901, 36, 0, 0,
1686, 843, 12833, 56, 5, 0,
1688, 844, 12867, 30, 0, 0,
1690, 845, 12856, 29, 0, 0,
1692, 846, 12849, 39, 0, 0,
1694, 847, 12834, 43, 0, 0,
1696, 848, 12822, 29, 0, 0,
1698, 849, 12753, 41, 5, 0,
1700, 850, 12790, 29, 2, 0,
1702, 851, 12780, 30, 0, 0,
1704, 852, 13912, 75, 0, 0,
1706, 853, 12755, 29, 0, 0,
1708, 854, 13889, 72, 0, 0,
1710, 855, 13810, 36, 5, 0,
1712, 856, 13847, 41, 1, 0,
1714, 857, 12691, 29, 0, 0,
1716, 858, 13819, 52, 1, 0,
1718, 859, 13806, 29, 0, 0,
1720, 860, 12638, 41, 1, 0,
1722, 861, 13703, 32, 6, 0,
1724, 862, 13750, 43, 1, 0,
1726, 863, 13740, 33, 0, 0,
1728, 864, 13724, 40, 1, 0,
1730, 865, 14926, 292, 7, 0,
1732, 866, 13631, 38, 5, 0,
1734, 867, 13676, 67, 1, 0,
1736, 868, 13662, 36, 0, 0,
1738, 869, 13641, 58, 0, 0,
1740, 870, 13635, 46, 0, 0,
1742, 871, 13612, 46, 0, 0,
1744, 872, 13498, 35, 9, 0,
1746, 873, 13587, 38, 0, 0,
1748, 874, 13564, 34, 0, 0,
1750, 875, 13549, 42, 1, 0,
1752, 876, 13536, 32, 1, 0,
1754, 877, 13517, 25, 0, 0,
1756, 878, 11235, 27, 4, 0,
1758, 879, 13489, 41, 0, 0,
1760, 880, 13480, 31, 0, 0,
1762, 881, 13460, 37, 0, 0,
1764, 882, 13439, 52, 1, 0,
1766, 883, 13431, 34, 0, 0,
1768, 884, 13353, 48, 5, 0,
1770, 885, 13394, 34, 1, 0,
1772, 886, 13381, 29, 0, 0,
1774, 887, 13371, 33, 0, 0,
1776, 888, 13351, 41, 1, 0,
1778, 889, 13348, 91, 0, 0,
1780, 890, 13267, 34, 5, 0,
1782, 891, 13323, 30, 0, 0,
1784, 892, 13327, 32, 2, 0,
1786, 893, 13287, 29, 1, 0,
1788, 894, 13290, 34, 1, 0,
1790, 895, 13366, 30, 0, 0,
1792, 896, 13342, 40, 5, 0,
1794, 897, 13246, 32, 0, 0,
1796, 898, 13358, 31, 0, 0,
1798, 899, 13458, 32, 1, 0,
1800, 900, 13581, 31, 0, 0,
1802, 901, 13632, 39, 5, 0,
1804, 902, 13775, 23, 1, 0,
1806, 903, 13883, 31, 0, 0,
1808, 904, 13424, 74, 1, 0,
1810, 905, 14131, 30, 0, 0,
1812, 906, 13950, 76, 1, 0,
1814, 907, 13701, 28, 4, 0,
1816, 908, 13568, 53, 0, 0,
1818, 909, 13356, 39, 0, 0,
1820, 910, 13170, 37, 1, 0,
1822, 911, 13467, 29, 1, 0,
1824, 912, 13793, 44, 0, 0,
1826, 913, 13634, 35, 4, 0,
1828, 914, 13962, 44, 0, 0,
1830, 915, 13872, 34, 0, 0,
1832, 916, 13776, 30, 1, 0,
1834, 917, 13791, 35, 1, 0,
1836, 918, 13906, 36, 0, 0,
1838, 919, 11728, 33, 5, 0,
1840, 920, 13931, 39, 0, 0,
1842, 921, 13914, 30, 0, 0,
1844, 922, 13900, 39, 0, 0,
1846, 923, 13884, 32, 0, 0,
1848, 924, 13872, 31, 1, 0,
1850, 925, 13795, 33, 5, 0,
1852, 926, 13839, 28, 1, 0,
1854, 927, 13828, 30, 0, 0,
1856, 928, 13813, 28, 1, 0,
1858, 929, 13789, 40, 2, 0,
1860, 930, 13737, 32, 4, 0,
1862, 931, 13770, 31, 0, 0,
1864, 932, 13762, 85, 0, 0,
1866, 933, 13749, 29, 0, 0,
1868, 934, 13736, 70, 1, 0,
1870, 935, 13724, 29, 0, 0,
1872, 936, 13626, 68, 6, 0,
1874, 937, 13698, 32, 1, 0,
1876, 938, 13681, 60, 0, 0,
1878, 939, 13668, 30, 0, 0,
1880, 940, 13657, 43, 0, 0,
1882, 941, 13642, 32, 0, 0,
1884, 942, 13569, 46, 4, 0,
1886, 943, 13598, 30, 1, 0,
1888, 944, 13598, 40, 1, 0,
1890, 945, 8348, 28, 0, 0,
1892, 946, 13561, 44, 1, 0,
1894, 947, 13553, 32, 0, 0,
1896, 948, 13446, 40, 6, 0,
1898, 949, 13526, 29, 0, 0,
1900, 950, 13511, 35, 0, 0,
1902, 951, 13498, 50, 0, 0,
1904, 952, 13486, 40, 0, 0,
1906, 953, 13415, 592, 5, 0,
1908, 954, 13459, 35, 0, 0,
1910, 955, 13448, 30, 0, 0,
1912, 956, 13424, 30, 0, 0,
1914, 957, 13411, 30, 0, 0,
1916, 958, 13402, 33, 0, 0,
1918, 959, 13325, 26, 5, 0,
1920, 960, 13385, 31, 0, 0,
1922, 961, 13346, 29, 1, 0,
1924, 962, 13338, 59, 1, 0,
1926, 963, 13328, 34, 0, 0,
1928, 964, 13317, 50, 1, 0,
1930, 965, 13254, 36, 4, 0,
1932, 966, 13292, 24, 0, 0,
1934, 967, 13281, 32, 0, 0,
1936, 968, 13257, 30, 1, 0,
1938, 969, 13255, 29, 0, 0,
1940, 970, 13242, 42, 1, 0,
1942, 971, 8096, 31, 4, 0,
1944, 972, 13217, 33, 0, 0,
1946, 973, 13200, 56, 0, 0,
1948, 974, 13194, 29, 0, 0,
1950, 975, 14178, 33, 0, 0,
1952, 976, 13169, 36, 1, 0,
1954, 977, 13092, 37, 6, 0,
1956, 978, 13141, 30, 0, 0,
1958, 979, 13140, 28, 0, 0,
1960, 980, 13120, 29, 0, 0,
1962, 981, 14103, 58, 0, 0,
1964, 982, 14094, 34, 0, 0,
1966, 983, 14006, 58, 5, 0,
1968, 984, 14065, 31, 0, 0,
1970, 985, 14048, 30, 0, 0,
1972, 986, 14030, 30, 1, 0,
1974, 987, 14023, 41, 0, 0,
1976, 988, 12972, 66, 4, 0,
1978, 989, 13998, 38, 0, 0,
1980, 990, 13980, 60, 0, 0,
1982, 991, 13974, 33, 0, 0,
1984, 992, 13950, 56, 0, 0,
1986, 993, 13937, 37, 0, 0,
1988, 994, 13870, 48, 4, 0,
1990, 995, 13910, 32, 2, 0,
1992, 996, 13900, 36, 1, 0,
1994, 997, 13885, 76, 0, 0,
1996, 998, 13869, 38, 0, 0,
1998, 999, 13862, 66, 1, 0,
2000, 1000, 13785, 37, 4, 0,
2002, 1001, 13830, 31, 0, 0,
2004, 1002, 13816, 34, 0, 0,
2006, 1003, 13795, 28, 0, 0,
2008, 1004, 13785, 31, 0, 0,
2010, 1005, 13769, 30, 0, 0,
2012, 1006, 9794, 32, 5, 0,
2014, 1007, 13745, 43, 0, 0,
2016, 1008, 13729, 67, 0, 0,
2018, 1009, 13719, 30, 0, 0,
2020, 1010, 13701, 34, 0, 0,
2022, 1011, 13691, 33, 0, 0,
2024, 1012, 13596, 53, 6, 0,
2026, 1013, 13662, 35, 0, 0,
2028, 1014, 13652, 43, 0, 0,
2030, 1015, 13628, 29, 1, 0,
2032, 1016, 13623, 40, 1, 0,
2034, 1017, 13526, 75, 6, 0,
2036, 1018, 13707, 30, 0, 0,
2038, 1019, 13590, 31, 0, 0,
2040, 1020, 13637, 37, 0, 0,
2042, 1021, 13801, 51, 0, 0,
2044, 1022, 13782, 33, 0, 0,
2046, 1023, 13555, 37, 5, 0,
2048, 1024, 9855, 33, 0, 0,
2050, 1025, 13694, 39, 0, 0,
2052, 1026, 13795, 67, 0, 0,
2054, 1027, 13882, 29, 0, 0,
2056, 1028, 13983, 29, 1, 0,
2058, 1029, 14010, 35, 4, 0,
2060, 1030, 14169, 28, 0, 0,
2062, 1031, 14077, 38, 0, 0,
2064, 1032, 14254, 47, 0, 0,
2066, 1033, 14084, 32, 0, 0,
2068, 1034, 13911, 30, 0, 0,
2070, 1035, 13732, 46, 0, 0,
2072, 1036, 14163, 62, 1, 0,
2074, 1037, 13442, 34, 0, 0,
2076, 1038, 14060, 27, 0, 0,
2078, 1039, 14040, 38, 0, 0,
2080, 1040, 14032, 58, 6, 0,
2082, 1041, 13842, 40, 0, 0,
2084, 1042, 14148, 29, 0, 0,
2086, 1043, 14088, 35, 0, 0,
2088, 1044, 14163, 28, 0, 0,
2090, 1045, 14157, 85, 0, 0,
2092, 1046, 14081, 43, 2, 0,
2094, 1047, 14126, 43, 0, 0,
2096, 1048, 14111, 36, 0, 0,
2098, 1049, 14095, 135, 1, 0,
2100, 1050, 14083, 34, 0, 0,
2102, 1051, 14072, 50, 0, 0,
2104, 1052, 13998, 32, 4, 0,
2106, 1053, 14047, 31, 0, 0,
2108, 1054, 14030, 84, 0, 0,
2110, 1055, 14021, 33, 0, 0,
2112, 1056, 14014, 70, 0, 0,
2114, 1057, 13997, 31, 0, 0,
2116, 1058, 13925, 57, 3, 0,
2118, 1059, 13977, 30, 0, 0,
2120, 1060, 13967, 56, 0, 0,
2122, 1061, 13961, 37, 0, 0,
2124, 1062, 13941, 48, 0, 0,
2126, 1063, 13887, 35, 3, 0,
2128, 1064, 13915, 43, 0, 0,
2130, 1065, 13914, 59, 0, 0,
2132, 1066, 13895, 41, 0, 0,
2134, 1067, 13877, 60, 0, 0,
2136, 1068, 13871, 37, 0, 0,
2138, 1069, 13855, 38, 0, 0,
2140, 1070, 13773, 29, 3, 0,
2142, 1071, 13829, 46, 0, 0,
2144, 1072, 13812, 41, 0, 0,
2146, 1073, 13811, 32, 0, 0,
2148, 1074, 13792, 29, 0, 0,
2150, 1075, 13719, 43, 3, 0,
2152, 1076, 13769, 69, 0, 0,
2154, 1077, 13756, 40, 0, 0,
2156, 1078, 13738, 31, 0, 0,
2158, 1079, 13722, 40, 0, 0,
2160, 1080, 13719, 29, 0, 0,
2162, 1081, 13629, 27, 5, 0,
2164, 1082, 13696, 47, 0, 0,
2166, 1083, 12766, 28, 0, 0,
2168, 1084, 13660, 29, 0, 0,
2170, 1085, 13667, 35, 0, 0,
2172, 1086, 13621, 40, 0, 0,
2174, 1087, 13560, 29, 5, 0,
2176, 1088, 13619, 36, 0, 0,
2178, 1089, 13601, 30, 0, 0,
2180, 1090, 13595, 33, 0, 0,
2182, 1091, 13577, 51, 0, 0,
2184, 1092, 13568, 28, 0, 0,
2186, 1093, 13489, 43, 4, 0,
2188, 1094, 13547, 73, 0, 0,
2190, 1095, 13534, 41, 0, 0,
2192, 1096, 13524, 51, 0, 0,
2194, 1097, 13513, 38, 0, 0,
2196, 1098, 13509, 54, 0, 0,
2198, 1099, 13419, 28, 5, 0,
2200, 1100, 13483, 28, 0, 0,
2202, 1101, 13469, 29, 0, 0,
2204, 1102, 13467, 45, 0, 0,
2206, 1103, 13452, 33, 0, 0,
2208, 1104, 13374, 40, 3, 0,
2210, 1105, 13437, 33, 0, 0,
2212, 1106, 13417, 27, 0, 0,
2214, 1107, 13412, 56, 0, 0,
2216, 1108, 13398, 37, 0, 0,
2218, 1109, 13379, 30, 0, 0,
2220, 1110, 13312, 33, 4, 0,
2222, 1111, 13362, 43, 0, 0,
2224, 1112, 13346, 35, 0, 0,
2226, 1113, 13342, 45, 0, 0,
2228, 1114, 13323, 32, 0, 0,
2230, 1115, 13321, 39, 0, 0,
2232, 1116, 13240, 57, 3, 0,
2234, 1117, 13289, 27, 0, 0,
2236, 1118, 13280, 38, 0, 0,
2238, 1119, 13263, 35, 0, 0,
2240, 1120, 13260, 32, 0, 0,
2242, 1121, 13242, 33, 0, 0,
2244, 1122, 13168, 41, 4, 0,
2246, 1123, 13221, 64, 0, 0,
2248, 1124, 13206, 29, 0, 0,
2250, 1125, 13198, 53, 0, 0,
2252, 1126, 13180, 48, 0, 0,
2254, 1127, 13175, 30, 0, 0,
2256, 1128, 13106, 332, 3, 0,
2258, 1129, 13147, 35, 0, 0,
2260, 1130, 13139, 29, 0, 0,
2262, 1131, 13121, 33, 0, 0,
2264, 1132, 13124, 83, 0, 0,
2266, 1133, 13099, 39, 0, 0,
2268, 1134, 13041, 54, 3, 0,
2270, 1135, 13039, 31, 0, 0,
2272, 1136, 13086, 28, 0, 0,
2274, 1137, 13051, 29, 0, 0,
2276, 1138, 13040, 28, 0, 0,
2278, 1139, 13049, 26, 0, 0,
2280, 1140, 12970, 28, 3, 0,
2282, 1141, 13023, 34, 0, 0,
2284, 1142, 13054, 27, 0, 0,
2286, 1143, 13069, 55, 0, 0,
2288, 1144, 13017, 32, 0, 0,
2290, 1145, 13112, 33, 0, 0,
2292, 1146, 13004, 32, 5, 0,
2294, 1147, 13423, 29, 0, 0,
2296, 1148, 13344, 30, 0, 0,
2298, 1149, 13487, 47, 0, 0,
2300, 1150, 13341, 34, 0, 0,
2302, 1151, 13203, 46, 0, 0,
2304, 1152, 8688, 31, 6, 0,
2306, 1153, 12920, 43, 0, 0,
2308, 1154, 13001, 36, 0, 0,
2310, 1155, 13087, 37, 0, 0,
2312, 1156, 13169, 72, 0, 0,
2314, 1157, 13193, 39, 4, 0,
2316, 1158, 13340, 37, 0, 0,
2318, 1159, 13428, 34, 0, 0,
2320, 1160, 13513, 42, 0, 0,
2322, 1161, 13596, 69, 0, 0,
2324, 1162, 13482, 34, 0, 0,
2326, 1163, 13269, 51, 3, 0,
2328, 1164, 13351, 31, 0, 0,
2330, 1165, 13442, 31, 0, 0,
2332, 1166, 13438, 30, 0, 0,
2334, 1167, 13527, 30, 0, 0,
2336, 1168, 13518, 34, 0, 0,
2338, 1169, 13450, 45, 3, 0,
2340, 1170, 13492, 58, 0, 0,
2342, 1171, 13488, 38, 0, 0,
2344, 1172, 13469, 31, 0, 0,
2346, 1173, 13459, 29, 0, 0,
2348, 1174, 13456, 30, 0, 0,
2350, 1175, 13365, 33, 5, 0,
2352, 1176, 13432, 42, 0, 0,
2354, 1177, 13415, 64, 0, 0,
2356, 1178, 13406, 31, 0, 0,
2358, 1179, 13395, 55, 0, 0,
2360, 1180, 13324, 37, 3, 0,
2362, 1181, 13383, 50, 0, 0,
2364, 1182, 13372, 30, 0, 0,
2366, 1183, 13355, 29, 0, 0,
2368, 1184, 13351, 28, 0, 0,
2370, 1185, 13344, 37, 0, 0,
2372, 1186, 13276, 33, 3, 0,
2374, 1187, 13322, 41, 0, 0,
2376, 1188, 13316, 52, 0, 0,
2378, 1189, 13298, 38, 0, 0,
2380, 1190, 13271, 49, 0, 0,
2382, 1191, 13271, 29, 0, 0,
2384, 1192, 13214, 30, 4, 0,
2386, 1193, 13256, 29, 0, 0,
2388, 1194, 13243, 31, 0, 0,
2390, 1195, 9916, 32, 0, 0,
2392, 1196, 13221, 42, 0, 0,
2394, 1197, 13213, 86, 0, 0,
2396, 1198, 13144, 31, 3, 0,
2398, 1199, 13192, 51, 0, 0,
2400, 1200, 13181, 29, 0, 0,
2402, 1201, 13167, 49, 0, 0,
2404, 1202, 13161, 32, 0, 0,
2406, 1203, 13147, 30, 0, 0,
2408, 1204, 13069, 35, 4, 0,
2410, 1205, 13125, 41, 0, 0,
2412, 1206, 13114, 36, 0, 0,
2414, 1207, 13099, 44, 0, 0,
2416, 1208, 13099, 63, 0, 0,
2418, 1209, 13029, 46, 3, 0,
2420, 1210, 13069, 54, 0, 0,
2422, 1211, 13069, 29, 0, 0,
2424, 1212, 13050, 32, 0, 0,
2426, 1213, 13042, 33, 0, 0,
2428, 1214, 13033, 29, 0, 0,
2430, 1215, 12968, 46, 2, 0,
2432, 1216, 13011, 30, 0, 0,
2434, 1217, 13000, 31, 0, 0,
2436, 1218, 12984, 31, 0, 0,
2438, 1219, 12974, 55, 0, 0,
2440, 1220, 12975, 35, 0, 0,
2442, 1221, 13693, 55, 4, 0,
2444, 1222, 13745, 29, 0, 0,
2446, 1223, 12940, 42, 0, 0,
2448, 1224, 12942, 33, 0, 0,
2450, 1225, 12925, 31, 0, 0,
2452, 1226, 12925, 33, 0, 0,
2454, 1227, 13629, 38, 4, 0,
2456, 1228, 13703, 61, 0, 0,
2458, 1229, 13691, 31, 0, 0,
2460, 1230, 13675, 29, 0, 0,
2462, 1231, 13666, 40, 0, 0,
2464, 1232, 13571, 88, 5, 0,
2466, 1233, 13645, 38, 0, 0,
2468, 1234, 13634, 31, 0, 0,
2470, 1235, 13630, 78, 0, 0,
2472, 1236, 13615, 30, 0, 0,
2474, 1237, 13603, 57, 0, 0,
2476, 1238, 13537, 37, 3, 0,
2478, 1239, 13573, 51, 0, 0,
2480, 1240, 13566, 31, 0, 0,
2482, 1241, 13562, 40, 0, 0,
2484, 1242, 12753, 24, 0, 0,
2486, 1243, 13537, 32, 0, 0,
2488, 1244, 13467, 68, 3, 0,
2490, 1245, 13516, 30, 0, 0,
2492, 1246, 13505, 77, 0, 0,
2494, 1247, 13490, 29, 0, 0,
2496, 1248, 13466, 27, 0, 0,
2498, 1249, 13431, 28, 0, 0,
2500, 1250, 13404, 28, 3, 0,
2502, 1251, 13448, 29, 0, 0,
2504, 1252, 13439, 45, 1, 0,
2506, 1253, 13424, 81, 0, 0,
2508, 1254, 13413, 43, 0, 0,
2510, 1255, 13411, 29, 0, 0,
2512, 1256, 13333, 30, 3, 0,
2514, 1257, 13381, 33, 0, 0,
2516, 1258, 13381, 30, 0, 0,
2518, 1259, 13365, 50, 0, 0,
2520, 1260, 13362, 36, 0, 0,
2522, 1261, 13341, 46, 0, 0,
2524, 1262, 13335, 53, 0, 0,
2526, 1263, 13328, 42, 0, 0,
2528, 1264, 13314, 47, 0, 0,
2530, 1265, 13298, 35, 0, 0,
2532, 1266, 13299, 61, 0, 0,
2534, 1267, 13325, 31, 2, 0,
2536, 1268, 13444, 25, 0, 0,
2538, 1269, 13402, 57, 0, 0,
2540, 1270, 13586, 34, 0, 0,
2542, 1271, 13408, 50, 0, 0,
2544, 1272, 13487, 34, 0, 0,
2546, 1273, 13332, 30, 2, 0,
2548, 1274, 13898, 33, 0, 0,
2550, 1275, 13781, 44, 0, 0,
2552, 1276, 13644, 33, 0, 0,
2554, 1277, 13508, 40, 0, 0,
2556, 1278, 13394, 37, 0, 0,
2558, 1279, 13207, 47, 2, 0,
2560, 1280, 13379, 51, 0, 0,
2562, 1281, 13459, 43, 0, 0,
2564, 1282, 13446, 37, 0, 0,
2566, 1283, 13462, 41, 0, 0,
2568, 1284, 13538, 51, 0, 0,
2570, 1285, 13545, 38, 4, 0,
2572, 1286, 13689, 46, 0, 0,
2574, 1287, 13765, 52, 0, 0,
2576, 1288, 13755, 35, 0, 0,
2578, 1289, 13626, 75, 0, 0,
2580, 1290, 13712, 37, 0, 0,
2582, 1291, 13632, 59, 5, 0,
2584, 1292, 13755, 31, 0, 0,
2586, 1293, 13741, 33, 0, 0,
2588, 1294, 13733, 34, 0, 0,
2590, 1295, 13723, 29, 0, 0,
2592, 1296, 12157, 29, 3, 0,
2594, 1297, 13701, 41, 0, 0,
2596, 1298, 13691, 33, 0, 0,
2598, 1299, 13680, 30, 0, 0,
2600, 1300, 13667, 30, 0, 0,
2602, 1301, 13656, 37, 0, 0,
2604, 1302, 13554, 31, 5, 0,
2606, 1303, 13637, 44, 0, 0,
2608, 1304, 13631, 30, 0, 0,
2610, 1305, 13629, 63, 0, 0,
2612, 1306, 13611, 32, 0, 0,
2614, 1307, 13606, 53, 0, 0,
2616, 1308, 13528, 41, 3, 0,
2618, 1309, 13586, 53, 0, 0,
2620, 1310, 13585, 34, 0, 0,
2622, 1311, 13567, 50, 0, 0,
2624, 1312, 13566, 29, 0, 0,
2626, 1313, 13552, 52, 0, 0,
2628, 1314, 13513, 66, 2, 0,
2630, 1315, 13495, 24, 0, 0,
2632, 1316, 13500, 51, 0, 0,
2634, 1317, 13521, 39, 0, 0,
2636, 1318, 13496, 50, 0, 0,
2638, 1319, 13435, 35, 2, 0,
2640, 1320, 13488, 43, 0, 0,
2642, 1321, 13473, 63, 0, 0,
2644, 1322, 13455, 47, 0, 0,
2646, 1323, 13444, 27, 0, 0,
2648, 1324, 13445, 38, 0, 0,
2650, 1325, 13380, 46, 2, 0,
2652, 1326, 13420, 34, 0, 0,
2654, 1327, 13415, 40, 0, 0,
2656, 1328, 13397, 35, 0, 0,
2658, 1329, 13390, 44, 0, 0,
2660, 1330, 13388, 34, 0, 0,
2662, 1331, 13308, 41, 3, 0,
2664, 1332, 13366, 32, 0, 0,
2666, 1333, 13351, 40, 0, 0,
2668, 1334, 13347, 51, 0, 0,
2670, 1335, 13331, 36, 0, 0,
2672, 1336, 13314, 64, 0, 0,
2674, 1337, 13243, 40, 3, 0,
2676, 1338, 13298, 43, 0, 0,
2678, 1339, 13301, 31, 0, 0,
2680, 1340, 13279, 33, 0, 0,
2682, 1341, 11821, 31, 0, 0,
2684, 1342, 13269, 41, 0, 0,
2686, 1343, 13192, 53, 3, 0,
2688, 1344, 13244, 31, 0, 0,
2690, 1345, 13236, 30, 0, 0,
2692, 1346, 13228, 34, 0, 0,
2694, 1347, 13940, 32, 0, 0,
2696, 1348, 13161, 35, 2, 0,
2698, 1349, 13923, 50, 0, 0,
2700, 1350, 10268, 30, 0, 0,
2702, 1351, 13198, 31, 0, 0,
2704, 1352, 13913, 40, 0, 0,
2706, 1353, 13896, 44, 0, 0,
2708, 1354, 13838, 58, 2, 0,
2710, 1355, 13871, 29, 0, 0,
2712, 1356, 13865, 54, 0, 0,
2714, 1357, 13859, 38, 0, 0,
2716, 1358, 13843, 50, 0, 0,
2718, 1359, 13840, 28, 0, 0,
2720, 1360, 13750, 45, 3, 0,
2722, 1361, 13820, 80, 0, 0,
2724, 1362, 13806, 42, 0, 0,
2726, 1363, 13798, 33, 0, 0,
2728, 1364, 13793, 39, 0, 0,
2730, 1365, 13719, 41, 3, 0,
2732, 1366, 13772, 40, 0, 0,
2734, 1367, 13752, 33, 0, 0,
2736, 1368, 13033, 28, 0, 0,
2738, 1369, 13745, 32, 0, 0,
2740, 1370, 13722, 31, 0, 0,
2742, 1371, 13623, 32, 5, 0,
2744, 1372, 13706, 35, 0, 0,
2746, 1373, 13695, 42, 0, 0,
2748, 1374, 13689, 47, 0, 0,
2750, 1375, 13670, 29, 0, 0,
2752, 1376, 13669, 44, 0, 0,
2754, 1377, 13583, 36, 3, 0,
2756, 1378, 13648, 34, 0, 0,
2758, 1379, 13642, 62, 0, 0,
2760, 1380, 13632, 39, 0, 0,
2762, 1381, 13624, 58, 0, 0,
2764, 1382, 13554, 55, 2, 0,
2766, 1383, 13601, 49, 0, 0,
2768, 1384, 13597, 33, 0, 0,
2770, 1385, 13576, 44, 0, 0,
2772, 1386, 13566, 32, 0, 0,
2774, 1387, 13568, 39, 0, 0,
2776, 1388, 13446, 27, 2, 0,
2778, 1389, 13545, 39, 0, 0,
2780, 1390, 13549, 30, 0, 0,
2782, 1391, 13579, 40, 0, 0,
2784, 1392, 13535, 33, 0, 0,
2786, 1393, 13561, 28, 0, 0,
