nios2-terminal: connected to hardware target using JTAG UART on cable
nios2-terminal: "USB-Blaster [USB-0]", device 1, instance 0
nios2-terminal: (Use the IDE stop button or Ctrl-C to terminate)

Tight Polling method selected
Please, press PB0 to continue, or change switch position and press PB1
2922, 1461, 5466, 330, 1, 0
2924, 1462, 5450, 367, 3, 0
2926, 1463, 5466, 315, 0, 0
2928, 1464, 5466, 336, 0, 0
2930, 1465, 5450, 356, 1, 0
2932, 1466, 5458, 328, 0, 0
2934, 1467, 5450, 344, 0, 0
2936, 1468, 5426, 325, 3, 0
2938, 1469, 5442, 310, 0, 0
2940, 1470, 5442, 365, 0, 0
2942, 1471, 5434, 312, 0, 0
2944, 1472, 5434, 359, 0, 0
2946, 1473, 5426, 320, 0, 0
2948, 1474, 5410, 348, 2, 0
2950, 1475, 5426, 320, 0, 0
2952, 1476, 5418, 304, 0, 0
2954, 1477, 5418, 311, 0, 0
2956, 1478, 5410, 326, 0, 0
2958, 1479, 4733, 82, 0, 0
2960, 1480, 5370, 320, 4, 0
2962, 1481, 5402, 342, 0, 0
2964, 1482, 6068, 530, 0, 0
2966, 1483, 5394, 342, 0, 0
2968, 1484, 5386, 296, 0, 0
2970, 1485, 5386, 321, 0, 0
2972, 1486, 5354, 306, 3, 0
2974, 1487, 5378, 317, 0, 0
2976, 1488, 2017, 26, 0, 0
2978, 1489, 5370, 313, 0, 0
2980, 1490, 6041, 557, 0, 0
2982, 1491, 5338, 302, 3, 0
2984, 1492, 6023, 548, 1, 0
2986, 1493, 6023, 514, 0, 0
2988, 1494, 6023, 536, 0, 0
2990, 1495, 6014, 511, 0, 0
2992, 1496, 5346, 311, 0, 0
2994, 1497, 5987, 500, 3, 0
2996, 1498, 6005, 514, 0, 0
2998, 1499, 6005, 537, 0, 0
3000, 1500, 5996, 498, 0, 0
3002, 1501, 5987, 499, 1, 0
3004, 1502, 5978, 507, 1, 0
3006, 1503, 5951, 520, 4, 0
3008, 1504, 5978, 503, 0, 0
3010, 1505, 5969, 493, 1, 0
3012, 1506, 5978, 545, 0, 0
3014, 1507, 5969, 505, 0, 0
3016, 1508, 5969, 537, 0, 0
3018, 1509, 5924, 492, 4, 0
3020, 1510, 5960, 490, 0, 0
3022, 1511, 5951, 496, 0, 0
3024, 1512, 5942, 517, 1, 0
3026, 1513, 5942, 493, 0, 0
3028, 1514, 5915, 503, 3, 0
3030, 1515, 5942, 482, 0, 0
3032, 1516, 5933, 481, 0, 0
3034, 1517, 5924, 520, 1, 0
3036, 1518, 5924, 489, 0, 0
3038, 1519, 5924, 511, 0, 0
3040, 1520, 5888, 486, 3, 0
3042, 1521, 5915, 496, 0, 0
3044, 1522, 3943, 34, 0, 0
3046, 1523, 5906, 494, 0, 0
3048, 1524, 5906, 524, 0, 0
3050, 1525, 5897, 488, 0, 0
3052, 1526, 5861, 476, 4, 0
3054, 1527, 5879, 469, 1, 0
3056, 1528, 5879, 469, 1, 0
3058, 1529, 5888, 477, 0, 0
3060, 1530, 5870, 492, 1, 0
3062, 1531, 5879, 475, 0, 0
3064, 1532, 5834, 486, 4, 0
3066, 1533, 5870, 522, 0, 0
3068, 1534, 5861, 497, 0, 0
3070, 1535, 5852, 503, 1, 0
3072, 1536, 5861, 474, 0, 0
3074, 1537, 5852, 463, 0, 0
3076, 1538, 5816, 473, 4, 0
3078, 1539, 5843, 482, 0, 0
3080, 1540, 5843, 465, 0, 0
3082, 1541, 5834, 475, 1, 0
3084, 1542, 5834, 472, 0, 0
3086, 1543, 5807, 456, 3, 0
3088, 1544, 5825, 489, 0, 0
3090, 1545, 5825, 454, 0, 0
3092, 1546, 5807, 479, 1, 0
3094, 1547, 5816, 449, 0, 0
3096, 1548, 5807, 476, 1, 0
3098, 1549, 3859, 34, 2, 0
3100, 1550, 5807, 464, 0, 0
3102, 1551, 5798, 446, 0, 0
3104, 1552, 5798, 459, 0, 0
3106, 1553, 5789, 450, 0, 0
3108, 1554, 5789, 451, 0, 0
3110, 1555, 5771, 472, 2, 0
3112, 1556, 1927, 32, 0, 0
3114, 1557, 5780, 442, 0, 0
3116, 1558, 5771, 494, 0, 0
3118, 1559, 5771, 431, 0, 0
3120, 1560, 5771, 481, 0, 0
3122, 1561, 5735, 447, 3, 0
3124, 1562, 5762, 465, 0, 0
3126, 1563, 5753, 442, 0, 0
3128, 1564, 5753, 450, 0, 0
3130, 1565, 5753, 439, 0, 0
3132, 1566, 5726, 429, 2, 0
3134, 1567, 5744, 488, 0, 0
3136, 1568, 5735, 441, 0, 0
3138, 1569, 5735, 460, 0, 0
3140, 1570, 5735, 439, 0, 0
3142, 1571, 5726, 427, 0, 0
3144, 1572, 5708, 422, 2, 0
3146, 1573, 5717, 439, 0, 0
3148, 1574, 5717, 426, 0, 0
3150, 1575, 5717, 443, 0, 0
3152, 1576, 5708, 460, 0, 0
3154, 1577, 5708, 436, 0, 0
3156, 1578, 5681, 461, 2, 0
3158, 1579, 5699, 428, 0, 0
3160, 1580, 5699, 447, 0, 0
3162, 1581, 5681, 423, 1, 0
3164, 1582, 5690, 428, 0, 0
3166, 1583, 5681, 457, 0, 0
3168, 1584, 5681, 433, 0, 0
3170, 1585, 5681, 414, 0, 0
3172, 1586, 5672, 411, 0, 0
3174, 1587, 5645, 448, 3, 0
3176, 1588, 5663, 419, 0, 0
3178, 1589, 5654, 436, 1, 0
3180, 1590, 5663, 406, 0, 0
3182, 1591, 5645, 429, 1, 0
3184, 1592, 5636, 410, 2, 0
3186, 1593, 5645, 421, 0, 0
3188, 1594, 5645, 417, 0, 0
3190, 1595, 5645, 415, 0, 0
3192, 1596, 5636, 427, 0, 0
3194, 1597, 5636, 400, 0, 0
3196, 1598, 5609, 425, 2, 0
3198, 1599, 5627, 451, 0, 0
3200, 1600, 5627, 414, 0, 0
3202, 1601, 5618, 432, 0, 0
3204, 1602, 5618, 407, 0, 0
3206, 1603, 5609, 427, 0, 0
3208, 1604, 5582, 391, 3, 0
3210, 1605, 5609, 417, 0, 0
3212, 1606, 4978, 184, 0, 0
3214, 1607, 5600, 411, 0, 0
3216, 1608, 5591, 450, 0, 0
3218, 1609, 5591, 389, 0, 0
3220, 1610, 6172, 641, 4, 0
3222, 1611, 5582, 397, 0, 0
3224, 1612, 5582, 394, 0, 0
3226, 1613, 5582, 395, 0, 0
3228, 1614, 5573, 411, 0, 0
3230, 1615, 5546, 392, 3, 0
3232, 1616, 6182, 598, 0, 0
3234, 1617, 6182, 601, 0, 0
3236, 1618, 6182, 609, 0, 0
3238, 1619, 6162, 625, 1, 0
3240, 1620, 6172, 604, 0, 0
3242, 1621, 6152, 628, 2, 0
3244, 1622, 4313, 35, 0, 0
3246, 1623, 6162, 612, 0, 0
3248, 1624, 6142, 633, 1, 0
3250, 1625, 6142, 601, 1, 0
3252, 1626, 6152, 619, 0, 0
3254, 1627, 6112, 598, 3, 0
3256, 1628, 6142, 608, 0, 0
3258, 1629, 6132, 629, 0, 0
3260, 1630, 6132, 583, 0, 0
3262, 1631, 6122, 612, 1, 0
3264, 1632, 6122, 595, 0, 0
3266, 1633, 6102, 763, 2, 0
3268, 1634, 6122, 589, 0, 0
3270, 1635, 6112, 597, 0, 0
3272, 1636, 6112, 585, 0, 0
3274, 1637, 6102, 594, 0, 0
3276, 1638, 6102, 612, 0, 0
3278, 1639, 6072, 590, 3, 0
3280, 1640, 6092, 590, 0, 0
3282, 1641, 6092, 584, 0, 0
3284, 1642, 6092, 573, 0, 0
3286, 1643, 2433, 31, 0, 0
3288, 1644, 6082, 593, 0, 0
3290, 1645, 6062, 628, 2, 0
3292, 1646, 6072, 583, 0, 0
3294, 1647, 6072, 605, 0, 0
3296, 1648, 6062, 574, 0, 0
3298, 1649, 6062, 594, 0, 0
3300, 1650, 6052, 565, 1, 0
3302, 1651, 6032, 579, 2, 0
3304, 1652, 6052, 559, 0, 0
3306, 1653, 6052, 580, 0, 0
3308, 1654, 6042, 601, 0, 0
3310, 1655, 6042, 575, 0, 0
3312, 1656, 6032, 596, 0, 0
3314, 1657, 6002, 571, 3, 0
3316, 1658, 6032, 552, 0, 0
3318, 1659, 6022, 562, 0, 0
3320, 1660, 6022, 552, 0, 0
3322, 1661, 6022, 560, 0, 0
3324, 1662, 6012, 547, 0, 0
3326, 1663, 5982, 608, 3, 0
3328, 1664, 6012, 566, 0, 0
3330, 1665, 6002, 588, 0, 0
3332, 1666, 6002, 545, 0, 0
3334, 1667, 5992, 577, 1, 0
3336, 1668, 5972, 560, 2, 0
3338, 1669, 5992, 540, 0, 0
3340, 1670, 5982, 597, 0, 0
3342, 1671, 5982, 558, 0, 0
3344, 1672, 5972, 584, 1, 0
3346, 1673, 5972, 538, 0, 0
3348, 1674, 5952, 579, 2, 0
3350, 1675, 5972, 534, 0, 0
3352, 1676, 5962, 554, 0, 0
3354, 1677, 5962, 611, 0, 0
3356, 1678, 5962, 554, 0, 0
3358, 1679, 5952, 577, 0, 0
3360, 1680, 5922, 548, 3, 0
3362, 1681, 5952, 564, 0, 0
3364, 1682, 5942, 530, 0, 0
3366, 1683, 5942, 532, 0, 0
3368, 1684, 4153, 36, 0, 0
3370, 1685, 5932, 551, 0, 0
3372, 1686, 5902, 572, 3, 0
3374, 1687, 5922, 540, 0, 0
3376, 1688, 5922, 525, 0, 0
3378, 1689, 5922, 541, 0, 0
3380, 1690, 5912, 554, 0, 0
3382, 1691, 5872, 533, 4, 0
3384, 1692, 5912, 543, 0, 0
3386, 1693, 5902, 556, 0, 0
3388, 1694, 5902, 524, 0, 0
3390, 1695, 5902, 554, 0, 0
3392, 1696, 5892, 528, 0, 0
3394, 1697, 5872, 522, 2, 0
3396, 1698, 5892, 516, 0, 0
3398, 1699, 5882, 517, 0, 0
3400, 1700, 5882, 522, 0, 0
3402, 1701, 5882, 510, 0, 0
3404, 1702, 5872, 547, 0, 0
3406, 1703, 5852, 525, 2, 0
3408, 1704, 5872, 538, 0, 0
3410, 1705, 5862, 509, 0, 0
3412, 1706, 5862, 532, 0, 0
3414, 1707, 5852, 553, 0, 0
3416, 1708, 5852, 523, 0, 0
3418, 1709, 5822, 548, 3, 0
3420, 1710, 5842, 517, 0, 0
3422, 1711, 5842, 506, 0, 0
3424, 1712, 5842, 500, 0, 0
3426, 1713, 5832, 503, 0, 0
3428, 1714, 5812, 502, 2, 0
3430, 1715, 5832, 522, 0, 0
3432, 1716, 5822, 543, 0, 0
3434, 1717, 5822, 513, 0, 0
3436, 1718, 5822, 539, 0, 0
3438, 1719, 5812, 506, 0, 0
3440, 1720, 5792, 527, 2, 0
3442, 1721, 5812, 492, 0, 0
3444, 1722, 5802, 518, 0, 0
3446, 1723, 2901, 30, 0, 0
3448, 1724, 5802, 511, 0, 0
3450, 1725, 5792, 537, 0, 0
3452, 1726, 5762, 501, 3, 0
3454, 1727, 5792, 528, 0, 0
3456, 1728, 5782, 496, 0, 0
3458, 1729, 5782, 520, 0, 0
3460, 1730, 6360, 711, 0, 0
3462, 1731, 5752, 1053, 2, 0
3464, 1732, 4041, 37, 0, 0
3466, 1733, 5772, 499, 0, 0
3468, 1734, 5762, 518, 0, 0
3470, 1735, 5762, 491, 0, 0
3472, 1736, 6338, 735, 0, 0
3474, 1737, 6327, 690, 0, 0
3476, 1738, 5722, 483, 3, 0
3478, 1739, 6327, 700, 0, 0
3480, 1740, 6316, 707, 0, 0
3482, 1741, 6316, 735, 0, 0
3484, 1742, 6316, 707, 0, 0
3486, 1743, 6305, 727, 0, 0
3488, 1744, 6283, 696, 2, 0
3490, 1745, 6305, 712, 0, 0
3492, 1746, 5722, 467, 0, 0
3494, 1747, 6283, 686, 1, 0
3496, 1748, 6294, 689, 0, 0
3498, 1749, 6283, 682, 0, 0
3500, 1750, 6250, 687, 3, 0
3502, 1751, 6283, 691, 0, 0
3504, 1752, 6261, 681, 1, 0
3506, 1753, 6261, 690, 1, 0
3508, 1754, 6261, 701, 1, 0
3510, 1755, 6228, 676, 3, 0
3512, 1756, 6261, 696, 0, 0
3514, 1757, 6261, 680, 0, 0
3516, 1758, 6250, 689, 0, 0
3518, 1759, 6250, 673, 0, 0
3520, 1760, 6250, 673, 0, 0
3522, 1761, 6217, 704, 3, 0
3524, 1762, 3403, 31, 0, 0
3526, 1763, 6239, 689, 0, 0
3528, 1764, 6239, 714, 0, 0
3530, 1765, 6228, 667, 0, 0
3532, 1766, 6228, 706, 0, 0
3534, 1767, 6206, 663, 2, 0
3536, 1768, 6217, 691, 0, 0
3538, 1769, 6217, 666, 0, 0
3540, 1770, 6217, 683, 0, 0
3542, 1771, 6206, 717, 0, 0
3544, 1772, 6206, 675, 0, 0
3546, 1773, 6173, 698, 3, 0
3548, 1774, 6195, 668, 0, 0
3550, 1775, 6195, 687, 0, 0
3552, 1776, 6195, 666, 0, 0
3554, 1777, 6184, 673, 0, 0
3556, 1778, 4498, 39, 0, 0
3558, 1779, 6184, 667, 0, 0
3560, 1780, 6173, 679, 0, 0
3562, 1781, 6173, 659, 0, 0
3564, 1782, 6173, 680, 0, 0
3566, 1783, 4490, 52, 0, 0
3568, 1784, 6140, 667, 2, 0
3570, 1785, 6162, 679, 0, 0
3572, 1786, 6162, 659, 0, 0
3574, 1787, 6151, 679, 0, 0
3576, 1788, 6151, 653, 0, 0
3578, 1789, 6151, 672, 0, 0
3580, 1790, 6118, 652, 2, 0
3582, 1791, 6140, 660, 0, 0
3584, 1792, 6140, 634, 0, 0
3586, 1793, 6129, 635, 0, 0
3588, 1794, 6129, 635, 0, 0
3590, 1795, 6129, 652, 0, 0
3592, 1796, 6096, 631, 2, 0
3594, 1797, 6118, 642, 0, 0
3596, 1798, 6118, 664, 0, 0
3598, 1799, 3337, 31, 0, 0
3600, 1800, 6107, 655, 0, 0
3602, 1801, 6107, 640, 0, 0
3604, 1802, 6074, 647, 3, 0
3606, 1803, 6096, 670, 0, 0
3608, 1804, 6096, 639, 0, 0
3610, 1805, 6096, 663, 0, 0
3612, 1806, 6085, 634, 0, 0
3614, 1807, 6063, 652, 2, 0
3616, 1808, 3319, 28, 0, 0
3618, 1809, 6074, 616, 0, 0
3620, 1810, 6074, 628, 0, 0
3622, 1811, 6074, 638, 0, 0
3624, 1812, 6074, 615, 0, 0
3626, 1813, 6041, 615, 2, 0
3628, 1814, 6063, 621, 0, 0
3630, 1815, 6063, 622, 0, 0
3632, 1816, 6041, 638, 1, 0
3634, 1817, 6052, 662, 0, 0
3636, 1818, 6052, 631, 0, 0
3638, 1819, 6019, 647, 2, 0
3640, 1820, 6041, 628, 0, 0
3642, 1821, 6041, 629, 0, 0
3644, 1822, 6041, 621, 0, 0
3646, 1823, 6030, 615, 0, 0
3648, 1824, 4386, 44, 0, 0
3650, 1825, 5997, 632, 3, 0
3652, 1826, 6019, 650, 0, 0
3654, 1827, 6019, 621, 0, 0
3656, 1828, 6019, 642, 0, 0
3658, 1829, 6008, 601, 0, 0
3660, 1830, 6008, 603, 0, 0
3662, 1831, 6008, 644, 0, 0
3664, 1832, 6008, 613, 0, 0
3666, 1833, 5997, 629, 0, 0
3668, 1834, 5997, 596, 0, 0
3670, 1835, 5997, 626, 0, 0
3672, 1836, 5953, 594, 3, 0
3674, 1837, 5986, 602, 0, 0
3676, 1838, 5986, 613, 0, 0
3678, 1839, 5975, 607, 0, 0
3680, 1840, 5975, 631, 0, 0
3682, 1841, 5975, 602, 0, 0
3684, 1842, 5953, 624, 2, 0
3686, 1843, 3253, 29, 0, 0
3688, 1844, 5964, 608, 0, 0
3690, 1845, 5964, 592, 0, 0
3692, 1846, 5953, 604, 0, 0
3694, 1847, 5953, 586, 0, 0
3696, 1848, 5931, 593, 2, 0
3698, 1849, 5953, 582, 0, 0
3700, 1850, 3241, 29, 0, 0
3702, 1851, 5942, 607, 0, 0
3704, 1852, 5942, 583, 0, 0
3706, 1853, 5931, 593, 0, 0
3708, 1854, 6434, 834, 3, 0
3710, 1855, 5931, 573, 0, 0
3712, 1856, 6446, 822, 1, 0
3714, 1857, 5920, 586, 0, 0
3716, 1858, 6446, 813, 1, 0
3718, 1859, 3768, 35, 0, 0
3720, 1860, 5887, 592, 2, 0
3722, 1861, 5909, 619, 0, 0
3724, 1862, 6446, 787, 0, 0
3726, 1863, 6434, 819, 0, 0
3728, 1864, 6434, 798, 0, 0
3730, 1865, 6410, 820, 2, 0
3732, 1866, 5898, 576, 0, 0
3734, 1867, 5887, 585, 0, 0
3736, 1868, 6422, 789, 0, 0
3738, 1869, 6422, 793, 0, 0
3740, 1870, 6410, 817, 0, 0
3742, 1871, 6386, 789, 2, 0
3744, 1872, 6410, 807, 0, 0
3746, 1873, 6410, 775, 0, 0
3748, 1874, 6386, 795, 1, 0
3750, 1875, 6398, 821, 0, 0
3752, 1876, 6398, 792, 0, 0
3754, 1877, 6362, 776, 2, 0
3756, 1878, 6386, 783, 0, 0
3758, 1879, 6386, 805, 0, 0
3760, 1880, 6386, 780, 0, 0
3762, 1881, 6374, 791, 0, 0
3764, 1882, 3187, 30, 0, 0
3766, 1883, 6338, 764, 3, 0
3768, 1884, 6362, 768, 0, 0
3770, 1885, 6362, 778, 0, 0
3772, 1886, 6362, 789, 0, 0
3774, 1887, 6362, 774, 0, 0
3776, 1888, 6326, 767, 2, 0
3778, 1889, 6350, 776, 0, 0
3780, 1890, 6350, 782, 0, 0
3782, 1891, 6350, 804, 0, 0
3784, 1892, 6338, 772, 0, 0
3786, 1893, 6338, 758, 0, 0
3788, 1894, 6314, 767, 2, 0
3790, 1895, 6326, 776, 0, 0
3792, 1896, 3163, 25, 0, 0
3794, 1897, 6326, 774, 0, 0
3796, 1898, 6326, 808, 0, 0
3798, 1899, 6314, 766, 0, 0
3800, 1900, 6278, 790, 3, 0
3802, 1901, 6314, 762, 0, 0
3804, 1902, 6302, 748, 0, 0
3806, 1903, 6302, 755, 0, 0
3808, 1904, 6302, 770, 0, 0
3810, 1905, 3151, 31, 0, 0
3812, 1906, 6254, 742, 3, 0
3814, 1907, 6290, 747, 0, 0
3816, 1908, 6290, 760, 0, 0
3818, 1909, 6290, 781, 0, 0
3820, 1910, 6278, 748, 0, 0
3822, 1911, 6278, 772, 0, 0
3824, 1912, 6230, 746, 4, 0
3826, 1913, 6266, 759, 0, 0
3828, 1914, 6266, 790, 0, 0
3830, 1915, 6266, 754, 0, 0
3832, 1916, 6266, 779, 0, 0
3834, 1917, 6230, 749, 2, 0
3836, 1918, 6254, 720, 0, 0
3838, 1919, 6254, 746, 0, 0
3840, 1920, 6254, 730, 0, 0
3842, 1921, 6242, 783, 0, 0
3844, 1922, 6242, 718, 0, 0
3846, 1923, 6218, 719, 2, 0
3848, 1924, 6230, 718, 0, 0
3850, 1925, 6230, 748, 0, 0
3852, 1926, 5192, 286, 0, 0
3854, 1927, 6230, 745, 0, 0
3856, 1928, 6218, 758, 0, 0
3858, 1929, 6194, 737, 2, 0
3860, 1930, 6218, 761, 0, 0
3862, 1931, 6218, 721, 0, 0
3864, 1932, 6206, 742, 0, 0
3866, 1933, 6206, 719, 0, 0
3868, 1934, 6206, 740, 0, 0
3870, 1935, 6170, 757, 3, 0
3872, 1936, 6194, 727, 0, 0
3874, 1937, 6194, 718, 0, 0
3876, 1938, 6194, 706, 0, 0
3878, 1939, 6182, 746, 0, 0
3880, 1940, 6158, 722, 2, 0
3882, 1941, 6182, 711, 0, 0
3884, 1942, 6182, 701, 0, 0
3886, 1943, 6170, 724, 0, 0
3888, 1944, 6170, 709, 0, 0
3890, 1945, 6170, 717, 0, 0
3892, 1946, 6146, 745, 2, 0
3894, 1947, 6158, 708, 0, 0
3896, 1948, 6158, 697, 0, 0
3898, 1949, 6158, 701, 0, 0
3900, 1950, 6158, 720, 0, 0
3902, 1951, 6146, 746, 0, 0
3904, 1952, 6122, 711, 2, 0
3906, 1953, 6146, 724, 0, 0
3908, 1954, 6146, 711, 0, 0
3910, 1955, 6134, 718, 0, 0
3912, 1956, 3578, 27, 0, 0
3914, 1957, 6134, 714, 0, 0
3916, 1958, 6098, 797, 2, 0
3918, 1959, 6122, 708, 0, 0
3920, 1960, 6122, 738, 0, 0
3922, 1961, 6122, 708, 0, 0
3924, 1962, 6110, 719, 0, 0
3926, 1963, 6110, 693, 0, 0
3928, 1964, 7073, 1144, 4, 0
3930, 1965, 6110, 688, 0, 0
3932, 1966, 6098, 699, 0, 0
3934, 1967, 6098, 687, 0, 0
3936, 1968, 6098, 696, 0, 0
3938, 1969, 6074, 681, 2, 0
3940, 1970, 6086, 683, 0, 0
3942, 1971, 6086, 678, 0, 0
3944, 1972, 6086, 682, 0, 0
3946, 1973, 6086, 673, 0, 0
3948, 1974, 6074, 679, 0, 0
3950, 1975, 6038, 673, 3, 0
3952, 1976, 6074, 710, 0, 0
3954, 1977, 5568, 464, 0, 0
3956, 1978, 6062, 690, 0, 0
3958, 1979, 6062, 724, 0, 0
3960, 1980, 6062, 667, 0, 0
3962, 1981, 6528, 887, 3, 0
3964, 1982, 6554, 895, 0, 0
3966, 1983, 6050, 666, 0, 0
3968, 1984, 5042, 232, 0, 0
3970, 1985, 6050, 687, 0, 0
3972, 1986, 6541, 936, 0, 0
3974, 1987, 6502, 885, 3, 0
3976, 1988, 6038, 693, 0, 0
3978, 1989, 6541, 895, 0, 0
3980, 1990, 6528, 874, 0, 0
3982, 1991, 5524, 439, 0, 0
3984, 1992, 6502, 897, 2, 0
3986, 1993, 6528, 922, 0, 0
3988, 1994, 6515, 880, 0, 0
3990, 1995, 6515, 909, 0, 0
3992, 1996, 6515, 876, 0, 0
3994, 1997, 6502, 891, 0, 0
3996, 1998, 6476, 869, 2, 0
3998, 1999, 6502, 865, 0, 0
4000, 2000, 6502, 865, 0, 0
4002, 2001, 6489, 875, 0, 0
4004, 2002, 6489, 892, 0, 0
4006, 2003, 5990, 653, 0, 0
4008, 2004, 6463, 888, 2, 0
4010, 2005, 6476, 860, 0, 0
4012, 2006, 6476, 873, 0, 0
4014, 2007, 6476, 890, 0, 0
4016, 2008, 6476, 872, 0, 0
4018, 2009, 6476, 890, 0, 0
4020, 2010, 6437, 862, 2, 0
4022, 2011, 6463, 869, 0, 0
4024, 2012, 6463, 907, 0, 0
4026, 2013, 6463, 866, 0, 0
4028, 2014, 6450, 895, 0, 0
4030, 2015, 6424, 1250, 2, 0
4032, 2016, 6450, 880, 0, 0
4034, 2017, 6450, 845, 0, 0
4036, 2018, 6437, 845, 0, 0
4038, 2019, 6437, 870, 0, 0
4040, 2020, 6437, 843, 0, 0
4042, 2021, 6411, 851, 2, 0
4044, 2022, 6424, 851, 0, 0
4046, 2023, 6424, 865, 0, 0
4048, 2024, 6424, 894, 0, 0
4050, 2025, 6424, 855, 0, 0
4052, 2026, 6411, 881, 0, 0
4054, 2027, 6385, 851, 2, 0
4056, 2028, 6411, 839, 0, 0
4058, 2029, 4932, 196, 0, 0
4060, 2030, 6398, 855, 0, 0
4062, 2031, 6398, 838, 0, 0
4064, 2032, 6398, 836, 0, 0
4066, 2033, 6372, 833, 2, 0
4068, 2034, 6385, 843, 0, 0
4070, 2035, 6385, 857, 0, 0
4072, 2036, 6385, 839, 0, 0
4074, 2037, 6385, 851, 0, 0
4076, 2038, 6372, 878, 0, 0
4078, 2039, 6333, 843, 3, 0
4080, 2040, 6372, 829, 0, 0
4082, 2041, 6372, 835, 0, 0
4084, 2042, 6359, 822, 0, 0
4086, 2043, 6359, 833, 0, 0
4088, 2044, 6359, 849, 0, 0
4090, 2045, 2923, 34, 2, 0
4092, 2046, 6359, 817, 0, 0
4094, 2047, 6346, 865, 0, 0
4096, 2048, 6346, 836, 0, 0
4098, 2049, 6346, 859, 0, 0
4100, 2050, 6320, 827, 2, 0
4102, 2051, 6333, 843, 0, 0
4104, 2052, 6333, 867, 0, 0
4106, 2053, 6333, 828, 0, 0
4108, 2054, 6333, 846, 0, 0
4110, 2055, 6320, 814, 0, 0
4112, 2056, 6281, 840, 3, 0
4114, 2057, 6320, 820, 0, 0
4116, 2058, 6320, 822, 0, 0
4118, 2059, 6307, 854, 0, 0
4120, 2060, 6307, 819, 0, 0
4122, 2061, 6307, 843, 0, 0
4124, 2062, 6281, 821, 2, 0
4126, 2063, 6294, 830, 0, 0
4128, 2064, 3874, 57, 0, 0
4130, 2065, 6294, 794, 0, 0
4132, 2066, 6294, 858, 0, 0
4134, 2067, 6294, 816, 0, 0
4136, 2068, 6242, 838, 3, 0
4138, 2069, 6281, 809, 0, 0
4140, 2070, 6281, 825, 0, 0
4142, 2071, 4832, 156, 0, 0
4144, 2072, 6268, 816, 0, 0
4146, 2073, 6242, 798, 2, 0
4148, 2074, 6268, 810, 0, 0
4150, 2075, 6268, 825, 0, 0
4152, 2076, 6255, 796, 0, 0
4154, 2077, 6255, 788, 0, 0
4156, 2078, 3368, 32, 0, 0
4158, 2079, 6229, 810, 2, 0
4160, 2080, 6255, 777, 0, 0
4162, 2081, 6242, 801, 0, 0
4164, 2082, 6242, 818, 0, 0
4166, 2083, 6242, 796, 0, 0
4168, 2084, 6242, 806, 0, 0
4170, 2085, 6203, 787, 2, 0
4172, 2086, 6229, 799, 0, 0
4174, 2087, 6229, 771, 0, 0
4176, 2088, 6229, 796, 0, 0
4178, 2089, 6216, 799, 0, 0
4180, 2090, 6216, 785, 0, 0
4182, 2091, 6177, 803, 3, 0
4184, 2092, 3348, 30, 0, 0
4186, 2093, 6216, 794, 0, 0
4188, 2094, 6203, 827, 0, 0
4190, 2095, 6203, 790, 0, 0
4192, 2096, 6203, 817, 0, 0
4194, 2097, 6164, 757, 3, 0
4196, 2098, 6190, 759, 0, 0
4198, 2099, 6190, 779, 0, 0
4200, 2100, 6190, 800, 0, 0
4202, 2101, 6190, 775, 0, 0
4204, 2102, 6164, 829, 2, 0
4206, 2103, 6177, 802, 0, 0
4208, 2104, 6177, 773, 0, 0
4210, 2105, 6652, 1005, 0, 0
4212, 2106, 4277, 44, 0, 0
4214, 2107, 6164, 783, 0, 0
4216, 2108, 6138, 752, 2, 0
4218, 2109, 6164, 777, 0, 0
4220, 2110, 6638, 1008, 0, 0
4222, 2111, 6624, 977, 0, 0
4224, 2112, 6624, 993, 0, 0
4226, 2113, 6151, 763, 0, 0
4228, 2114, 6596, 965, 2, 0
4230, 2115, 6624, 1020, 0, 0
4232, 2116, 6610, 983, 0, 0
4234, 2117, 6596, 982, 1, 0
4236, 2118, 6610, 977, 0, 0
4238, 2119, 6596, 997, 1, 0
4240, 2120, 5618, 542, 3, 0
4242, 2121, 6596, 976, 0, 0
4244, 2122, 6596, 1001, 0, 0
4246, 2123, 6596, 974, 0, 0
4248, 2124, 6596, 994, 0, 0
4250, 2125, 6582, 967, 0, 0
4252, 2126, 6540, 985, 3, 0
4254, 2127, 6582, 960, 0, 0
4256, 2128, 6582, 973, 0, 0
4258, 2129, 6568, 995, 0, 0
4260, 2130, 6554, 965, 1, 0
4262, 2131, 6540, 979, 2, 0
4264, 2132, 6568, 956, 0, 0
4266, 2133, 6568, 1005, 0, 0
4268, 2134, 6554, 990, 0, 0
4270, 2135, 6554, 964, 0, 0
4272, 2136, 6554, 953, 0, 0
4274, 2137, 6526, 959, 2, 0
4276, 2138, 6554, 969, 0, 0
4278, 2139, 6540, 995, 0, 0
4280, 2140, 6540, 957, 0, 0
4282, 2141, 6540, 987, 0, 0
4284, 2142, 6540, 948, 0, 0
4286, 2143, 6498, 941, 2, 0
4288, 2144, 3264, 29, 0, 0
4290, 2145, 6526, 940, 0, 0
4292, 2146, 6526, 990, 0, 0
4294, 2147, 6526, 942, 0, 0
4296, 2148, 6512, 939, 0, 0
4298, 2149, 6470, 938, 3, 0
4300, 2150, 6512, 962, 0, 0
4302, 2151, 6512, 930, 0, 0
4304, 2152, 6498, 951, 0, 0
4306, 2153, 6498, 977, 0, 0
